run_id,run_kind,output_file,model_time_s,model_datetime,ert_timestamp_iso,ert_matching_vtk_member,time_delta_days_ert_minus_model,diagnostic_status,support_cell_rows,finite_residual_rows,area_weighted_mean_residual_log10,area_weighted_mae_log10,area_weighted_rmse_log10,theta_model_min,theta_model_median,theta_model_max,ert_log10_median,pred_log10_median
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0113_t_97632000.000000.vtu,97632000.0,2022-10-22T00:00:00,2022-10-22T02:00:00,Niche open/2022/10-2022/dcinv.result_22.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1866923821151765,0.2568290234239339,0.2907159939377733,0.0501952565130261,0.0819364902328855,0.0988845591697483,1.5381624831494,1.761245536461396
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0115_t_99360000.000000.vtu,99360000.0,2022-11-11T00:00:00,2022-11-11T02:00:00,Niche open/2022/11-2022/dcinv.result_11.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1902706243183093,0.2647607988812313,0.3003780763806931,0.046449096222336,0.0815692255518555,0.0988509593332513,1.5375709817926,1.7643281448109005
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0117_t_101088000.000000.vtu,101088000.0,2022-12-01T00:00:00,2022-12-01T02:00:00,Niche open/2022/12-2022/dcinv.result_1.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1767942558845917,0.2723973186307049,0.3187284738564527,0.0442507749043427,0.0811987673962564,0.0988121658507527,1.5584653056957,1.7674516504594109
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0119_t_102816000.000000.vtu,102816000.0,2022-12-21T00:00:00,2022-12-21T02:00:00,Niche open/2022/12-2022/dcinv.result_21.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1548287908021001,0.2807488599201592,0.3333625827796514,0.0434697261816823,0.0808380306112687,0.0987694745540912,1.593253188515,1.7705069154894533
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0121_t_104544000.000000.vtu,104544000.0,2023-01-10T00:00:00,2023-01-10T02:00:00,Niche open/2023/01-2023/dcinv.result_10.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1514466500993287,0.2777876921921908,0.3301518467226731,0.0440072863202716,0.0805250145192091,0.0987240948050585,1.5994700220997,1.7731690777515834
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0123_t_106272000.000000.vtu,106272000.0,2023-01-30T00:00:00,2023-01-30T02:00:00,Niche open/2023/01-2023/dcinv.result_30.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1447120868077606,0.2834503390855802,0.340629892185249,0.0458323782216863,0.0802309213067049,0.0986770293795072,1.6134083231209,1.7756797490730472
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0125_t_108000000.000000.vtu,108000000.0,2023-02-19T00:00:00,2023-02-19T02:00:00,Niche open/2023/02-2023/dcinv.result_19.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1368521705481565,0.2743472759837644,0.3305341836456069,0.0489032467159177,0.0799857595168699,0.0986291499801078,1.6243966878032,1.7777797369417647
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0127_t_109728000.000000.vtu,109728000.0,2023-03-11T00:00:00,2023-03-11T02:00:00,Niche open/2023/03-2023/dcinv.result_11.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1330219776261353,0.2777976639434628,0.3367731573263577,0.0529077618213694,0.0797789926890106,0.098581367334525,1.6254557735744,1.779555853778742
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0129_t_111456000.000000.vtu,111456000.0,2023-03-31T00:00:00,2023-03-31T02:00:00,Niche open/2023/03-2023/dcinv.result_29.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1245039046102366,0.273056138957834,0.3325503564946885,0.0572728269390838,0.079633057863507,0.098534824891655,1.6350480043328,1.7808121999198552
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0131_t_113184000.000000.vtu,113184000.0,2023-04-20T00:00:00,2023-04-20T02:00:00,Niche open/2023/04-2023/dcinv.result_20.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1169543086888973,0.2670577843849144,0.3244245743919648,0.0612540566755075,0.0796458649252602,0.0984910204761982,1.6360685858962,1.7807018523969296
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0133_t_114912000.000000.vtu,114912000.0,2023-05-10T00:00:00,2023-05-10T02:00:00,Niche open/2023/05-2023/dcinv.result_10.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1202030613800475,0.2570472352906796,0.3093092004700066,0.0644308279853237,0.0797900752060973,0.0984517014539257,1.6264079908309,1.7794605388130236
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0135_t_116640000.000000.vtu,116640000.0,2023-05-30T00:00:00,2023-05-30T02:00:00,Niche open/2023/05-2023/dcinv.result_30.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1272433219722753,0.2507834348558133,0.2960316382259664,0.0670433707810766,0.0800497536488857,0.098418463103982,1.6111029955892,1.7772309608237955
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0137_t_118368000.000000.vtu,118368000.0,2023-06-19T00:00:00,2023-06-19T02:00:00,Niche open/2023/06-2023/dcinv.result_19.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.133040223722946,0.2470747381479477,0.289742452190619,0.0694582133723429,0.0804017173585321,0.0983923384958971,1.5989421257801,1.774220546484757
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0139_t_120096000.000000.vtu,120096000.0,2023-07-09T00:00:00,2023-07-09T02:00:00,Niche open/2023/07-2023/dcinv.result_9.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1359235285633687,0.2430410038328294,0.2816486558870439,0.0713672901732663,0.0808055436231317,0.0983737702043932,1.5858734799152,1.770782733362234
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0141_t_121824000.000000.vtu,121824000.0,2023-07-29T00:00:00,2023-07-29T02:00:00,Niche open/2023/07-2023/dcinv.result_29.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1444547035385719,0.2422978044480181,0.2790923727420834,0.0717512571861266,0.0811900574430939,0.0983626723702957,1.5724175160343,1.7675252594860604
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0143_t_123552000.000000.vtu,123552000.0,2023-08-18T00:00:00,2023-08-23T02:00:00,Niche open/2023/08-2023/dcinv.result_9.vtk,5.083333333333333,diagnostic_compared,2035,2035,0.1564842757883278,0.2385306716466431,0.2716246485092163,0.0690841690775464,0.0813662606547625,0.0983577732620978,1.5618388974345,1.7660376753779536
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0145_t_125280000.000000.vtu,125280000.0,2023-09-07T00:00:00,2023-09-07T02:00:00,Niche open/2023/09-2023/dcinv.result_7.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1682192073740638,0.2391783421212538,0.27071519183292,0.063510343239187,0.0814426842632829,0.0983556607016289,1.5542061462274,1.7653934754023712
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0147_t_127008000.000000.vtu,127008000.0,2023-09-27T00:00:00,2023-09-27T02:00:00,Niche open/2023/09-2023/dcinv.result_27.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.188171958693481,0.2476112937682913,0.2789681335200853,0.057003139380808,0.081222062986294,0.0983515229852365,1.5408772387874,1.7672548149786729
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0149_t_128736000.000000.vtu,128736000.0,2023-10-17T00:00:00,2023-10-17T02:00:00,Niche open/2023/10-2023/dcinv.result_17.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1998979081753802,0.2562206974453351,0.2886031028355283,0.0515587615118905,0.0808805620258439,0.0983415337075139,1.533239643637,1.7701459869051026
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0151_t_130464000.000000.vtu,130464000.0,2023-11-06T00:00:00,2023-11-06T02:00:00,Niche open/2023/11-2023/dcinv.result_6.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1965097697380298,0.2652520886298256,0.2992408466506383,0.0480562451535766,0.0804766177283258,0.0983242506244066,1.5370620987905,1.773581609799962
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0153_t_132192000.000000.vtu,132192000.0,2023-11-26T00:00:00,2023-11-26T02:00:00,Niche open/2023/11-2023/dcinv.result_26.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1815175177221936,0.2742830172165204,0.3193832046786003,0.0466826713917608,0.0801055080783363,0.0983001331990773,1.5537314614445,1.776753201054992
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0155_t_133920000.000000.vtu,133920000.0,2023-12-16T00:00:00,2023-12-16T02:00:00,Niche open/2023/12-2023/dcinv.result_9.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1591889873137306,0.2772944063840941,0.3280547434849378,0.0476534438805844,0.0797866766065498,0.0982704634303573,1.5871347619892,1.7794897669927023
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0157_t_135648000.000000.vtu,135648000.0,2024-01-05T00:00:00,2024-01-05T02:00:00,Niche open/2024/01-2024/dcinv.result_5.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1483345876546122,0.2768439466618195,0.3285436369358081,0.0493770610072673,0.0794954281925826,0.098236503350962,1.6036319187297,1.7819991587147543
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0159_t_137376000.000000.vtu,137376000.0,2024-01-25T00:00:00,2024-01-26T02:00:00,Niche open/2024/01-2024/dcinv.result_24.vtk,1.0833333333333333,diagnostic_compared,2035,2035,0.1414075720566118,0.2767747548797476,0.3303762541154998,0.0493813720775041,0.0792489476921715,0.0981998688916669,1.611606785712,1.784130023843168
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0161_t_139104000.000000.vtu,139104000.0,2024-02-14T00:00:00,2024-02-14T02:00:00,Niche open/2024/02-2024/dcinv.result_14.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1403895805255189,0.2754796601515882,0.3299716543262121,0.049358184785099,0.0790325888227151,0.0981627070856764,1.6161323300979,1.7860059516040208
local_refined_002_length_0p019m,local_smooth,results_cd-a_03_01_ts_0163_t_140000000.000000.vtu,140000000.0,2024-02-24T08:53:20,2024-02-24T02:00:00,Niche open/2024/02-2024/dcinv.result_24.vtk,-0.287037037037037,diagnostic_compared,2035,2035,0.1395415586411325,0.2764400563682316,0.331022160472566,0.0493453937990348,0.0789415834879911,0.09814366444981,1.6164189973887,1.7867965432205066
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0000_t_0.000000.vtu,0.0,2019-09-18T00:00:00,2019-11-01T02:00:00,Niche open/2019/11-2019/dcinv.result_01.vtk,44.083333333333336,outside_time_tolerance,2035,0,,,,,,,,
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0001_t_864000.000000.vtu,864000.0,2019-09-28T00:00:00,2019-11-01T02:00:00,Niche open/2019/11-2019/dcinv.result_01.vtk,34.083333333333336,outside_time_tolerance,2035,0,,,,,,,,
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0003_t_2592000.000000.vtu,2592000.0,2019-10-18T00:00:00,2019-11-01T02:00:00,Niche open/2019/11-2019/dcinv.result_01.vtk,14.083333333333334,outside_time_tolerance,2035,0,,,,,,,,
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0005_t_4320000.000000.vtu,4320000.0,2019-11-07T00:00:00,2019-11-07T02:00:00,Niche open/2019/11-2019/dcinv.result_07.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2402831600579389,0.2814490157108772,0.3128768433968223,0.0479609178341749,0.096165849381896,0.1042323490777682,1.3868292785961,1.6513667828710572
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0007_t_6048000.000000.vtu,6048000.0,2019-11-27T00:00:00,2019-11-27T02:00:00,Niche open/2019/11-2019/dcinv.result_21.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2319281240179356,0.2777990311627166,0.3140605517999414,0.0431601943221908,0.0943560559971236,0.1038535197977341,1.4168992153614,1.6644035088566225
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0009_t_7776000.000000.vtu,7776000.0,2019-12-17T00:00:00,2019-12-17T02:00:00,Niche open/2019/12-2019/dcinv.result_09.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2168265266767884,0.2760545329857514,0.3154215459977013,0.0406936053816236,0.0929258029123025,0.1035026220593035,1.4441904873425,1.6748843712465216
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0011_t_9504000.000000.vtu,9504000.0,2020-01-06T00:00:00,2020-01-06T02:00:00,Niche open/2020/01-2020/dcinv.result_06.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2018238913959164,0.2703336569873102,0.311574552943747,0.0399260763333033,0.0917407082740536,0.1031800289990436,1.4792901653235,1.6836916601963017
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0013_t_11232000.000000.vtu,11232000.0,2020-01-26T00:00:00,2020-01-26T02:00:00,Niche open/2020/01-2020/dcinv.result_22.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1868844397138047,0.2617952553639311,0.3076018099977683,0.0406374324929877,0.0907314268824319,0.1028832276965962,1.515313315893,1.69128252986911
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0015_t_12960000.000000.vtu,12960000.0,2020-02-15T00:00:00,2020-02-15T02:00:00,Niche open/2020/02-2020/dcinv.result_15.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1642499346055474,0.2568467881944018,0.3047724784203406,0.0429340228084153,0.0898498716945064,0.1026089121133565,1.5488297978929,1.697982171580264
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0017_t_14688000.000000.vtu,14688000.0,2020-03-06T00:00:00,2020-03-07T02:00:00,Niche open/2020/03-2020/dcinv.result_02.vtk,1.0833333333333333,diagnostic_compared,2035,2035,0.149688980331367,0.2537785637654102,0.304382221037437,0.0472834384406317,0.0890834711043312,0.1023542815667319,1.5651900186406,1.703860293705166
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0019_t_16416000.000000.vtu,16416000.0,2020-03-26T00:00:00,2020-03-26T02:00:00,Niche open/2020/03-2020/dcinv.result_19.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1300947976049019,0.2490796414650715,0.3022095626227599,0.0546218392914549,0.0884185671618525,0.1021171365720305,1.5821115928526,1.7090010733529055
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0021_t_18144000.000000.vtu,18144000.0,2020-04-15T00:00:00,2020-04-14T03:00:00,Niche open/2020/04-2020/dcinv.result_14.vtk,-0.875,diagnostic_compared,2035,2035,0.1179593013089158,0.243750656802453,0.2958568309719738,0.0657383943640884,0.0879440965829989,0.1018961538382997,1.5910170208425,1.7126931871624789
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0023_t_19872000.000000.vtu,19872000.0,2020-05-05T00:00:00,2020-05-05T02:00:00,Niche open/2020/05-2020/dcinv.result_05.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1037986663521943,0.2270673958651728,0.2763459697321769,0.0778078747407641,0.0881483866056832,0.1017103477581173,1.5931369386555,1.711101059354912
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0025_t_21600000.000000.vtu,21600000.0,2020-05-25T00:00:00,2020-05-25T02:00:00,Niche open/2020/05-2020/dcinv.result_24.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.0952909045529151,0.2148477448136123,0.2614445679704724,0.0858816542176297,0.0902061641484517,0.101562021265665,1.5766501530882,1.69526653968569
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0027_t_23328000.000000.vtu,23328000.0,2020-06-14T00:00:00,2020-06-14T02:00:00,Niche open/2020/06-2020/dcinv.result_13.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.0850741670041237,0.2064525152884892,0.2509523664975807,0.0903574567560318,0.0933337210046565,0.1015156790695487,1.5681094134683,1.6718788031808762
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0029_t_25056000.000000.vtu,25056000.0,2020-07-04T00:00:00,2020-07-04T02:00:00,Niche open/2020/07-2020/dcinv.result_04.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1066899446020507,0.1901293128473428,0.222186835930227,0.0910603247424187,0.0937046897389594,0.1015460392184648,1.5332580030299,1.6691568636806693
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0031_t_26784000.000000.vtu,26784000.0,2020-07-24T00:00:00,2020-07-24T02:00:00,Niche open/2020/07-2020/dcinv.result_22.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1264946687594225,0.1934324224738698,0.2225547654040895,0.0821673933556135,0.0931411897489347,0.1015748466188776,1.5176851470306,1.6732957461926476
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0033_t_28512000.000000.vtu,28512000.0,2020-08-13T00:00:00,2020-08-12T02:00:00,Niche open/2020/08-2020/dcinv.result_12.vtk,-0.9166666666666666,diagnostic_compared,2035,2035,0.1576846743335546,0.2067007388368889,0.2382180118356555,0.0704520563537409,0.091741615646123,0.1015453638844212,1.5000136969877,1.6836848734350989
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0035_t_30240000.000000.vtu,30240000.0,2020-09-02T00:00:00,2020-09-02T02:00:00,Niche open/2020/09-2020/dcinv.result_02.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1866989790068641,0.2218588656629147,0.2565286417920921,0.0597774059098405,0.0903093165487756,0.101460467699011,1.4841021233055,1.6944823225506835
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0037_t_31968000.000000.vtu,31968000.0,2020-09-22T00:00:00,2020-09-22T02:00:00,Niche open/2020/09-2020/dcinv.result_15.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2113301483695879,0.2373264960722937,0.2757430970395772,0.0517975555149735,0.0890782491922937,0.1013429241999361,1.4715461401349,1.70390051782487
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0039_t_33696000.000000.vtu,33696000.0,2020-10-12T00:00:00,2020-10-12T02:00:00,Niche open/2020/10-2020/dcinv.result_12.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2216185324270095,0.2500535921929191,0.2899942254168499,0.0463831618275656,0.0880370774538398,0.1012110621346207,1.4673616027173,1.711968085613297
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0041_t_35424000.000000.vtu,35424000.0,2020-11-01T00:00:00,2020-11-01T02:00:00,Niche open/2020/11-2020/dcinv.result_01.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2138072703401008,0.2531768120299308,0.2929541409259174,0.042960816294505,0.0871799801235796,0.1010755350545101,1.4864160452021,1.7186812706407653
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0043_t_37152000.000000.vtu,37152000.0,2020-11-21T00:00:00,2020-11-20T02:00:00,Niche open/2020/11-2020/dcinv.result_16.vtk,-0.9166666666666666,diagnostic_compared,2035,2035,0.1966111588600817,0.2606316414040845,0.3001574432484864,0.0410573944994301,0.0864196897024488,0.1009417333498087,1.5224687047707,1.724691690276191
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0045_t_38880000.000000.vtu,38880000.0,2020-12-11T00:00:00,2020-12-11T02:00:00,Niche open/2020/12-2020/dcinv.result_11.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.179456524801947,0.2662383659746665,0.3123480820739254,0.0403859659992662,0.0857924722317533,0.100812088585902,1.5451382829779,1.729690051539991
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0047_t_40608000.000000.vtu,40608000.0,2020-12-31T00:00:00,2020-12-31T02:00:00,Niche open/2020/12-2020/dcinv.result_31.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1693483457216771,0.2696697788676083,0.3197946306755483,0.0408119598218415,0.0852490658358812,0.100687485311577,1.5600828009662,1.734050147098642
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0049_t_42336000.000000.vtu,42336000.0,2021-01-20T00:00:00,2021-01-20T12:24:00,Niche open/2021/01-2021/dcinv.result_20.vtk,0.5166666666666667,diagnostic_compared,2035,2035,0.1595587939500507,0.2687858174980319,0.3214836426559245,0.042304114850796,0.0847479045836971,0.1005680699329046,1.5790667569162,1.7380959894483163
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0051_t_44064000.000000.vtu,44064000.0,2021-02-09T00:00:00,2021-02-09T02:00:00,Niche open/2021/02-2021/dcinv.result_9.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1505270373515104,0.2653921841043165,0.3160323568313245,0.0448706401809363,0.0843277105176571,0.1004537435955881,1.5852652020462,1.7415066714310468
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0053_t_45792000.000000.vtu,45792000.0,2021-03-01T00:00:00,2021-03-01T02:00:00,Niche open/2021/03-2021/dcinv.result_1.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1493472610264905,0.263349578491188,0.3163301823227076,0.0484445851193673,0.0839440760935556,0.100344489356314,1.5877265168211,1.7446354758093927
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0055_t_47520000.000000.vtu,47520000.0,2021-03-21T00:00:00,2021-03-21T02:00:00,Niche open/2021/03-2021/dcinv.result_21.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1466776727082704,0.2620694816280747,0.3155352635667648,0.052724493213806,0.0836462369651086,0.1002405949377172,1.5906160569049,1.7470744358853174
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0057_t_49248000.000000.vtu,49248000.0,2021-04-10T00:00:00,2021-04-10T02:00:00,Niche open/2021/04-2021/dcinv.result_10.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1329694129883216,0.2642418616620187,0.3195914479219775,0.0570919240789466,0.0834354671479743,0.1001427694329567,1.6008544422031,1.7488056514455907
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0059_t_50976000.000000.vtu,50976000.0,2021-04-30T00:00:00,2021-04-30T02:00:00,Niche open/2021/04-2021/dcinv.result_29.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1289078508449421,0.2575685884323868,0.3120661686562445,0.0612907068323211,0.0833672320117448,0.1000521042202675,1.6017174854465,1.749367056614729
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0061_t_52704000.000000.vtu,52704000.0,2021-05-20T00:00:00,2021-05-20T02:00:00,Niche open/2021/05-2021/dcinv.result_20.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1285426521982446,0.2485924206815234,0.2998286522902476,0.0654520300106947,0.0834273129688232,0.0999698806935993,1.5948258980868,1.7488727158648214
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0063_t_54432000.000000.vtu,54432000.0,2021-06-09T00:00:00,2021-06-09T02:00:00,Niche open/2021/06-2021/dcinv.result_9.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1247817242453996,0.2471498717769802,0.2965020747298932,0.070129544905436,0.0835967731230511,0.0998975011459568,1.585902614337,1.7474803286201286
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0065_t_56160000.000000.vtu,56160000.0,2021-06-29T00:00:00,2021-06-29T02:00:00,Niche open/2021/06-2021/dcinv.result_29.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1243935082956839,0.2409565138384912,0.2861118263683119,0.0747033974065445,0.0841011880031371,0.0998370547302663,1.5771136695346,1.743352393993549
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0067_t_57888000.000000.vtu,57888000.0,2021-07-19T00:00:00,2021-07-19T02:00:00,Niche open/2021/07-2021/dcinv.result_16.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1238856027890573,0.2332963632492233,0.2745217792842389,0.078721789550379,0.0849303139485523,0.0997925130194613,1.5650494783954,1.736620647820437
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0069_t_59616000.000000.vtu,59616000.0,2021-08-08T00:00:00,2021-08-10T04:00:00,Niche open/2021/08-2021/dcinv.result_6.vtk,2.1666666666666665,diagnostic_compared,2035,2035,0.1312114044875776,0.2293258615045998,0.2672337576418168,0.0812637294119631,0.0858954480179509,0.0997690509946293,1.5505290543205,1.7288669245873138
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0071_t_61344000.000000.vtu,61344000.0,2021-08-28T00:00:00,2021-08-28T02:00:00,Niche open/2021/08-2021/dcinv.result_24.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1488601056169176,0.2199269333629963,0.250788837137004,0.0783757079747127,0.0865039421729208,0.0997655346414878,1.5350733526924,1.7240230389286826
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0073_t_63072000.000000.vtu,63072000.0,2021-09-17T00:00:00,2021-09-17T02:00:00,Niche open/2021/09-2021/dcinv.result_15.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1735773984430665,0.2235497074183957,0.2539254254217782,0.0696087622990147,0.0863187599941278,0.0997675373911507,1.5164398686736,1.7254935556201207
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0075_t_64800000.000000.vtu,64800000.0,2021-10-07T00:00:00,2021-10-07T02:00:00,Niche open/2021/10-2021/dcinv.result_7.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.197182970011785,0.2353466289608341,0.2685988917417872,0.0598851728709403,0.085713386244161,0.0997575997470326,1.5026462048118,1.730322888750102
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0077_t_66528000.000000.vtu,66528000.0,2021-10-27T00:00:00,2021-10-27T02:00:00,Niche open/2021/10-2021/dcinv.result_27.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2125022328936574,0.2480783062413913,0.2832673189628208,0.0522742931448689,0.0849994921784636,0.0997285012991305,1.4931093536309,1.7360619573015317
lower_support_continuous_001_length_0p004m_shift_0p995,lower_support,results_cd-a_03_01_ts_0079_t_68256000.000000.vtu,68256000.0,2021-11-16T00:00:00,2021-11-16T02:00:00,Niche open/2021/11-2021/dcinv.result_16.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2238079955414768,0.257849877379559,0.2947597060413949,0.0473322173578734,0.0842994359054389,0.0996824566319934,1.4867035701882,1.7417367841185352
