run_id,run_kind,support_variant,output_file,model_time_s,model_datetime,ert_timestamp_iso,time_delta_days_ert_minus_model,finite_residual_rows,support_cell_count,area_weighted_mean_residual_log10,area_weighted_mae_log10,area_weighted_rmse_log10
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0119_t_102816000.000000.vtu,102816000.0,2022-12-21T00:00:00,2022-12-21T02:00:00,0.0833333333333333,1587,1587,0.12346365770433643,0.29526545521844644,0.3566178241886073
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0121_t_104544000.000000.vtu,104544000.0,2023-01-10T00:00:00,2023-01-10T02:00:00,0.0833333333333333,1587,1587,0.1202387824434017,0.2909455947777809,0.35246520234159845
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0123_t_106272000.000000.vtu,106272000.0,2023-01-30T00:00:00,2023-01-30T02:00:00,0.0833333333333333,1587,1587,0.1017044010274524,0.29662165798671714,0.36258437144330896
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0125_t_108000000.000000.vtu,108000000.0,2023-02-19T00:00:00,2023-02-19T02:00:00,0.0833333333333333,1587,1587,0.09727350581756525,0.28569136476510765,0.3511499201488424
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0127_t_109728000.000000.vtu,109728000.0,2023-03-11T00:00:00,2023-03-11T02:00:00,0.0833333333333333,1587,1587,0.08791906581490005,0.28965605773258263,0.35830996180519314
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0129_t_111456000.000000.vtu,111456000.0,2023-03-31T00:00:00,2023-03-31T02:00:00,0.0833333333333333,1587,1587,0.0796927347428756,0.2844940082611216,0.35419260660357355
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0131_t_113184000.000000.vtu,113184000.0,2023-04-20T00:00:00,2023-04-20T02:00:00,0.0833333333333333,1587,1587,0.07426052841988144,0.2767907767101221,0.3447027551735328
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0133_t_114912000.000000.vtu,114912000.0,2023-05-10T00:00:00,2023-05-10T02:00:00,0.0833333333333333,1587,1587,0.08535374198140828,0.26344204525510195,0.32581326820785
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0135_t_116640000.000000.vtu,116640000.0,2023-05-30T00:00:00,2023-05-30T02:00:00,0.0833333333333333,1587,1587,0.10175375404902075,0.25614563632719967,0.30942338941907055
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0137_t_118368000.000000.vtu,118368000.0,2023-06-19T00:00:00,2023-06-19T02:00:00,0.0833333333333333,1587,1587,0.11051949721049334,0.2520186432131066,0.3021277646815373
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0139_t_120096000.000000.vtu,120096000.0,2023-07-09T00:00:00,2023-07-09T02:00:00,0.0833333333333333,1587,1587,0.1193692680262655,0.2452049670387886,0.2899959381997124
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0141_t_121824000.000000.vtu,121824000.0,2023-07-29T00:00:00,2023-07-29T02:00:00,0.0833333333333333,1587,1587,0.13336113439363131,0.24263009050175474,0.2851733433044746
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0143_t_123552000.000000.vtu,123552000.0,2023-08-18T00:00:00,2023-08-23T02:00:00,5.083333333333333,1587,1587,0.1514907417639006,0.2420441870296845,0.2799391008298276
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0145_t_125280000.000000.vtu,125280000.0,2023-09-07T00:00:00,2023-09-07T02:00:00,0.0833333333333333,1587,1587,0.16952737702970191,0.2467324768573815,0.2820646083196011
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0147_t_127008000.000000.vtu,127008000.0,2023-09-27T00:00:00,2023-09-27T02:00:00,0.0833333333333333,1587,1587,0.19845362579204678,0.2596649131001403,0.2950661251058047
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0149_t_128736000.000000.vtu,128736000.0,2023-10-17T00:00:00,2023-10-17T02:00:00,0.0833333333333333,1587,1587,0.21419142295162485,0.2721983534450774,0.3090199767563016
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0151_t_130464000.000000.vtu,130464000.0,2023-11-06T00:00:00,2023-11-06T02:00:00,0.0833333333333333,1587,1587,0.2048390253296959,0.28281497152866925,0.32130676316366846
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0153_t_132192000.000000.vtu,132192000.0,2023-11-26T00:00:00,2023-11-26T02:00:00,0.0833333333333333,1587,1587,0.1720338556643062,0.2926607149696584,0.34496411120765164
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0155_t_133920000.000000.vtu,133920000.0,2023-12-16T00:00:00,2023-12-16T02:00:00,0.0833333333333333,1587,1587,0.13664609348951284,0.29138042183339935,0.35183111531576416
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0157_t_135648000.000000.vtu,135648000.0,2024-01-05T00:00:00,2024-01-05T02:00:00,0.0833333333333333,1587,1587,0.11929158435890767,0.2898831383751745,0.3509947566296355
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0159_t_137376000.000000.vtu,137376000.0,2024-01-25T00:00:00,2024-01-26T02:00:00,1.0833333333333333,1587,1587,0.10889122155325237,0.2894758925297592,0.3525718765276825
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0161_t_139104000.000000.vtu,139104000.0,2024-02-14T00:00:00,2024-02-14T02:00:00,0.0833333333333333,1587,1587,0.10850372226978715,0.2889963223907037,0.3534341962755085
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p4m,results_cd-a_03_01_ts_0163_t_140000000.000000.vtu,140000000.0,2024-02-24T08:53:20,2024-02-24T02:00:00,-0.287037037037037,1587,1587,0.10850668258239132,0.2907697114088816,0.3551930218349761
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0005_t_4320000.000000.vtu,4320000.0,2019-11-07T00:00:00,2019-11-07T02:00:00,0.0833333333333333,1834,1834,0.24028107771048096,0.28664997441471896,0.31911130012633027
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0007_t_6048000.000000.vtu,6048000.0,2019-11-27T00:00:00,2019-11-27T02:00:00,0.0833333333333333,1834,1834,0.23001850237288465,0.2830309054739602,0.3204665362380672
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0009_t_7776000.000000.vtu,7776000.0,2019-12-17T00:00:00,2019-12-17T02:00:00,0.0833333333333333,1834,1834,0.2124818566785494,0.28073040816018463,0.32111840517627077
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0011_t_9504000.000000.vtu,9504000.0,2020-01-06T00:00:00,2020-01-06T02:00:00,0.0833333333333333,1834,1834,0.19405269791920715,0.2732068020541025,0.31554307713825136
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0013_t_11232000.000000.vtu,11232000.0,2020-01-26T00:00:00,2020-01-26T02:00:00,0.0833333333333333,1834,1834,0.17382585638875495,0.2628973084257551,0.3098111611132327
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0015_t_12960000.000000.vtu,12960000.0,2020-02-15T00:00:00,2020-02-15T02:00:00,0.0833333333333333,1834,1834,0.14784901020935076,0.2572650185014384,0.3063846514609349
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0017_t_14688000.000000.vtu,14688000.0,2020-03-06T00:00:00,2020-03-07T02:00:00,1.0833333333333333,1834,1834,0.13169296672073627,0.25367957079215486,0.3060099946843082
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0019_t_16416000.000000.vtu,16416000.0,2020-03-26T00:00:00,2020-03-26T02:00:00,0.0833333333333333,1834,1834,0.1095587997842098,0.24864681464919164,0.3041365242156849
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0021_t_18144000.000000.vtu,18144000.0,2020-04-15T00:00:00,2020-04-14T03:00:00,-0.875,1834,1834,0.09695549485265803,0.24246123368227218,0.2969562389261817
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0023_t_19872000.000000.vtu,19872000.0,2020-05-05T00:00:00,2020-05-05T02:00:00,0.0833333333333333,1834,1834,0.08382882201124575,0.2247833078092095,0.2768569775821307
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0025_t_21600000.000000.vtu,21600000.0,2020-05-25T00:00:00,2020-05-25T02:00:00,0.0833333333333333,1834,1834,0.0750901845918686,0.2116721823344571,0.26123889394538236
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0027_t_23328000.000000.vtu,23328000.0,2020-06-14T00:00:00,2020-06-14T02:00:00,0.0833333333333333,1834,1834,0.06535397805375218,0.2023043740869796,0.2497111226664692
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0029_t_25056000.000000.vtu,25056000.0,2020-07-04T00:00:00,2020-07-04T02:00:00,0.0833333333333333,1834,1834,0.09596776602545737,0.1866923104720284,0.21961126036787731
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0031_t_26784000.000000.vtu,26784000.0,2020-07-24T00:00:00,2020-07-24T02:00:00,0.0833333333333333,1834,1834,0.12087726401587831,0.19249304832440423,0.22227272808516121
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0033_t_28512000.000000.vtu,28512000.0,2020-08-13T00:00:00,2020-08-12T02:00:00,-0.9166666666666666,1834,1834,0.15874904963438372,0.2095460844721574,0.24234966812688524
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0035_t_30240000.000000.vtu,30240000.0,2020-09-02T00:00:00,2020-09-02T02:00:00,0.0833333333333333,1834,1834,0.19332609401241382,0.22843951527384082,0.2647417598277279
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0037_t_31968000.000000.vtu,31968000.0,2020-09-22T00:00:00,2020-09-22T02:00:00,0.0833333333333333,1834,1834,0.2211298034364799,0.2468174041832248,0.2869281849550948
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0039_t_33696000.000000.vtu,33696000.0,2020-10-12T00:00:00,2020-10-12T02:00:00,0.0833333333333333,1834,1834,0.23277408770151184,0.260529238194137,0.30256350229268275
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0041_t_35424000.000000.vtu,35424000.0,2020-11-01T00:00:00,2020-11-01T02:00:00,0.0833333333333333,1834,1834,0.21928218530243904,0.2620087336773511,0.3030773998125172
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0043_t_37152000.000000.vtu,37152000.0,2020-11-21T00:00:00,2020-11-20T02:00:00,-0.9166666666666666,1834,1834,0.19324437156024799,0.26671707949166273,0.30774753314166203
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0045_t_38880000.000000.vtu,38880000.0,2020-12-11T00:00:00,2020-12-11T02:00:00,0.0833333333333333,1834,1834,0.1676971309416401,0.26906316413814574,0.3175849828117098
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0047_t_40608000.000000.vtu,40608000.0,2020-12-31T00:00:00,2020-12-31T02:00:00,0.0833333333333333,1834,1834,0.15466015795944343,0.2718367555962953,0.32458104929724907
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0049_t_42336000.000000.vtu,42336000.0,2021-01-20T00:00:00,2021-01-20T12:24:00,0.5166666666666667,1834,1834,0.1427210068744101,0.2698617189592941,0.3252716764271826
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0051_t_44064000.000000.vtu,44064000.0,2021-02-09T00:00:00,2021-02-09T02:00:00,0.0833333333333333,1834,1834,0.13516536593171985,0.2673106585038618,0.3204097333043931
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0053_t_45792000.000000.vtu,45792000.0,2021-03-01T00:00:00,2021-03-01T02:00:00,0.0833333333333333,1834,1834,0.13231788533535027,0.2644921091361153,0.3201124088598431
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0055_t_47520000.000000.vtu,47520000.0,2021-03-21T00:00:00,2021-03-21T02:00:00,0.0833333333333333,1834,1834,0.12980838811319284,0.2631924205863908,0.31944681250949936
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0057_t_49248000.000000.vtu,49248000.0,2021-04-10T00:00:00,2021-04-10T02:00:00,0.0833333333333333,1834,1834,0.11329436352861633,0.2657934147617803,0.3243366332420719
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0059_t_50976000.000000.vtu,50976000.0,2021-04-30T00:00:00,2021-04-30T02:00:00,0.0833333333333333,1834,1834,0.11006653773250667,0.2590431151763339,0.316673611094572
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0061_t_52704000.000000.vtu,52704000.0,2021-05-20T00:00:00,2021-05-20T02:00:00,0.0833333333333333,1834,1834,0.11218799947886833,0.24952164171622757,0.3039571443790532
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0063_t_54432000.000000.vtu,54432000.0,2021-06-09T00:00:00,2021-06-09T02:00:00,0.0833333333333333,1834,1834,0.11073366958348368,0.24824466223003028,0.3009601323300354
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0065_t_56160000.000000.vtu,56160000.0,2021-06-29T00:00:00,2021-06-29T02:00:00,0.0833333333333333,1834,1834,0.11227704014144843,0.2415151594024313,0.2895695417442462
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0067_t_57888000.000000.vtu,57888000.0,2021-07-19T00:00:00,2021-07-19T02:00:00,0.0833333333333333,1834,1834,0.11296032370509915,0.23334784877398573,0.27706597378037645
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0069_t_59616000.000000.vtu,59616000.0,2021-08-08T00:00:00,2021-08-10T04:00:00,2.1666666666666665,1834,1834,0.1228934431627575,0.22906625215010123,0.2688939816289784
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0071_t_61344000.000000.vtu,61344000.0,2021-08-28T00:00:00,2021-08-28T02:00:00,0.0833333333333333,1834,1834,0.14552210576777636,0.22071152630966773,0.2526032592233703
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0073_t_63072000.000000.vtu,63072000.0,2021-09-17T00:00:00,2021-09-17T02:00:00,0.0833333333333333,1834,1834,0.17620030490218816,0.22718306175936126,0.25865038701550735
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0075_t_64800000.000000.vtu,64800000.0,2021-10-07T00:00:00,2021-10-07T02:00:00,0.0833333333333333,1834,1834,0.20421474549269697,0.24237116155238503,0.2769016262771036
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0077_t_66528000.000000.vtu,66528000.0,2021-10-27T00:00:00,2021-10-27T02:00:00,0.0833333333333333,1834,1834,0.22212290729844264,0.2574392936747554,0.29404204200437034
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0079_t_68256000.000000.vtu,68256000.0,2021-11-16T00:00:00,2021-11-16T02:00:00,0.0833333333333333,1834,1834,0.23464408935489908,0.2686593021781035,0.3070375554065039
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0081_t_69984000.000000.vtu,69984000.0,2021-12-06T00:00:00,2021-12-06T02:00:00,0.0833333333333333,1834,1834,0.24081255444287325,0.2777064015721343,0.31581209916100694
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0083_t_71712000.000000.vtu,71712000.0,2021-12-26T00:00:00,2021-12-26T02:00:00,0.0833333333333333,1834,1834,0.19265464504368768,0.28138791378415334,0.32371067402150805
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0085_t_73440000.000000.vtu,73440000.0,2022-01-15T00:00:00,2022-01-15T02:00:00,0.0833333333333333,1834,1834,0.1683074593047491,0.2817773802964209,0.33130158133054244
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0087_t_75168000.000000.vtu,75168000.0,2022-02-04T00:00:00,2022-02-04T02:00:00,0.0833333333333333,1834,1834,0.14451785186999425,0.27714569527511124,0.33296141763529635
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0089_t_76896000.000000.vtu,76896000.0,2022-02-24T00:00:00,2022-02-24T02:00:00,0.0833333333333333,1834,1834,0.1247911858464795,0.27504028367466105,0.33313031982552704
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0091_t_78624000.000000.vtu,78624000.0,2022-03-16T00:00:00,2022-03-16T02:00:00,0.0833333333333333,1834,1834,0.11291787239580925,0.2762976947221501,0.336936249751241
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0093_t_80352000.000000.vtu,80352000.0,2022-04-05T00:00:00,2022-04-05T02:00:00,0.0833333333333333,1834,1834,0.10902682546191272,0.2700824040581966,0.33142307271599686
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0095_t_82080000.000000.vtu,82080000.0,2022-04-25T00:00:00,2022-04-26T02:00:00,1.0833333333333333,1834,1834,0.1029517847924728,0.2650358614061388,0.3258862555153571
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0097_t_83808000.000000.vtu,83808000.0,2022-05-15T00:00:00,2022-05-15T02:00:00,0.0833333333333333,1834,1834,0.107974160958962,0.2568830628897524,0.31208335207112964
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0099_t_85536000.000000.vtu,85536000.0,2022-06-04T00:00:00,2022-06-04T02:00:00,0.0833333333333333,1834,1834,0.11546156359651175,0.24966602887061135,0.29985134296219845
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0101_t_87264000.000000.vtu,87264000.0,2022-06-24T00:00:00,2022-06-24T02:00:00,0.0833333333333333,1834,1834,0.1195582488668432,0.24910803018135558,0.2965693679627937
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0103_t_88992000.000000.vtu,88992000.0,2022-07-14T00:00:00,2022-07-14T02:00:00,0.0833333333333333,1834,1834,0.12883598805810914,0.2450174212440488,0.28791416341856807
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0105_t_90720000.000000.vtu,90720000.0,2022-08-03T00:00:00,2022-08-03T02:00:00,0.0833333333333333,1834,1834,0.13835297825105272,0.24436087401700404,0.2840644454523219
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0107_t_92448000.000000.vtu,92448000.0,2022-08-23T00:00:00,2022-08-23T02:00:00,0.0833333333333333,1834,1834,0.15318647243260886,0.24825213284761163,0.2865314044326243
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0109_t_94176000.000000.vtu,94176000.0,2022-09-12T00:00:00,2022-09-12T02:00:00,0.0833333333333333,1834,1834,0.1672584960329268,0.2501994684982897,0.28506708981062545
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0111_t_95904000.000000.vtu,95904000.0,2022-10-02T00:00:00,2022-10-02T02:00:00,0.0833333333333333,1834,1834,0.17850094488274088,0.2616849697719309,0.2982641845716874
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0113_t_97632000.000000.vtu,97632000.0,2022-10-22T00:00:00,2022-10-22T02:00:00,0.0833333333333333,1834,1834,0.18835365016705613,0.26330816020287173,0.2986456540003397
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0115_t_99360000.000000.vtu,99360000.0,2022-11-11T00:00:00,2022-11-11T02:00:00,0.0833333333333333,1834,1834,0.19225342570136134,0.27187424209856303,0.3092464172452414
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0117_t_101088000.000000.vtu,101088000.0,2022-12-01T00:00:00,2022-12-01T02:00:00,0.0833333333333333,1834,1834,0.17049191032818195,0.27917886213904763,0.32842960511482194
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0119_t_102816000.000000.vtu,102816000.0,2022-12-21T00:00:00,2022-12-21T02:00:00,0.0833333333333333,1834,1834,0.14068342595354671,0.2860690665174318,0.34201538687236227
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0121_t_104544000.000000.vtu,104544000.0,2023-01-10T00:00:00,2023-01-10T02:00:00,0.0833333333333333,1834,1834,0.13753250830232616,0.2823742723695455,0.3383801176725584
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0123_t_106272000.000000.vtu,106272000.0,2023-01-30T00:00:00,2023-01-30T02:00:00,0.0833333333333333,1834,1834,0.12610751290020034,0.2874952169383156,0.34848349980675
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0125_t_108000000.000000.vtu,108000000.0,2023-02-19T00:00:00,2023-02-19T02:00:00,0.0833333333333333,1834,1834,0.11935065488377641,0.2771037554377899,0.3375241842690362
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0127_t_109728000.000000.vtu,109728000.0,2023-03-11T00:00:00,2023-03-11T02:00:00,0.0833333333333333,1834,1834,0.11372062612575717,0.28099112073407195,0.344374367835639
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0129_t_111456000.000000.vtu,111456000.0,2023-03-31T00:00:00,2023-03-31T02:00:00,0.0833333333333333,1834,1834,0.10521996723595697,0.2760391584957061,0.34022703693092216
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0131_t_113184000.000000.vtu,113184000.0,2023-04-20T00:00:00,2023-04-20T02:00:00,0.0833333333333333,1834,1834,0.09830534459664007,0.2697333062973514,0.33166043482629637
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0133_t_114912000.000000.vtu,114912000.0,2023-05-10T00:00:00,2023-05-10T02:00:00,0.0833333333333333,1834,1834,0.10405542002525497,0.25824609099401796,0.31463603663244727
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0135_t_116640000.000000.vtu,116640000.0,2023-05-30T00:00:00,2023-05-30T02:00:00,0.0833333333333333,1834,1834,0.11521376850016368,0.2522161408636836,0.3006741669465222
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0137_t_118368000.000000.vtu,118368000.0,2023-06-19T00:00:00,2023-06-19T02:00:00,0.0833333333333333,1834,1834,0.12243997137649608,0.24854101955513286,0.29408688477969
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0139_t_120096000.000000.vtu,120096000.0,2023-07-09T00:00:00,2023-07-09T02:00:00,0.0833333333333333,1834,1834,0.12790246307795294,0.2437976072068804,0.28484124482939316
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,local_basis,radius_le_1p45m,results_cd-a_03_01_ts_0141_t_121824000.000000.vtu,121824000.0,2023-07-29T00:00:00,2023-07-29T02:00:00,0.0833333333333333,1834,1834,0.13948203754386312,0.24317420355382546,0.2819192263414079
