run_id,run_kind,series_id,sensor,edz_band_cm,row_count,compared_rows,diagnostic_statuses,date_min,date_max,compared_date_min,compared_date_max,mean_abs_time_delta_days,model_taupe_standardized_pearson,delta_sign_agreement_fraction,standardized_residual_mean,standardized_residual_mae,standardized_residual_rmse,taupe_standardized_min,taupe_standardized_max,model_standardized_min,model_standardized_max,model_theta_min,model_theta_max,model_theta_baseline,model_theta_robust_scale
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A4_0-50cm,A4,0-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.0437311686089379,0.3483870967741935,-1.8855150047025304,2.07914260438408,2.4061569624568464,-2.3252467102105383,2.6202317521555165,-2.927672442457872,2.201025966901633,0.0768811525333855,0.0944230712761456,0.0868948027798673,0.0034203451524362
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A4_10-20cm,A4,10-20,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.4179133816029095,0.9741935483870968,-0.8169146275392388,1.1580097721577227,1.41158223728148,-4.355263797683731,1.7946116466055737,-4.165907825041442,0.2802008497606374,0.077562405086261,0.0938549049468874,0.0928281256574954,0.0036644403122583
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A4_20-30cm,A4,20-30,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.1161964117551744,0.0451612903225806,-3.5925631909184594,3.644940193840387,3.767840114398747,-3.8764701714033074,3.1625728267221827,-3.416999291201736,0.1827475550460336,0.0844321771940502,0.0988840096383047,0.0981503366446397,0.0040146802154486
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A4_30-40cm,A4,30-40,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.760882634314595,0.9483870967741936,1.244600152197036,1.351932453782519,1.5850513165061886,-6.504903791978946,0.7909779151789939,-3.414373827170968,0.1544522444554911,0.0883248170090852,0.1010771855977011,0.1005252864826686,0.0035732670443096
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A4_40-50cm,A4,40-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.7950102323329896,1.0,1.719555789781753,1.7276894044459317,1.8653725522503035,-6.139245072765298,0.7586566206866975,-3.401799435840432,0.1283014842128359,0.0918111187054157,0.1026007779891912,0.1022086279256065,0.0030564733213385
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A7_0-10cm,A7,0-10,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A7_0-50cm,A7,0-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A7_10-20cm,A7,10-20,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A7_20-30cm,A7,20-30,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A7_30-40cm,A7,30-40,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A7_40-50cm,A7,40-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A8_0-10cm,A8,0-10,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A8_0-50cm,A8,0-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A8_10-20cm,A8,10-20,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A8_20-30cm,A8,20-30,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A8_30-40cm,A8,30-40,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,A8_40-50cm,A8,40-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A3_0-10cm,A3,0-10,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.1400635594699797,0.4451612903225806,2.9231587455591392,2.937435174044813,3.3569088382638395,-6.005866924144911,1.2894643411186026,-0.6792894705232163,3.911789258973983,0.0562816136240356,0.0932059389162066,0.0617448842092239,0.0080426251579908
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A3_0-50cm,A3,0-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.1832793917569517,0.8516129032258064,0.5933015964702888,1.230507916483514,1.70661999692726,-3.7850321816080488,1.4555481803622266,-2.7390638044142936,2.313704472588934,0.0757038038207339,0.0941805667125819,0.085719903844585,0.0036567603893378
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A3_10-20cm,A3,10-20,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.5502288409375271,0.9612903225806452,-0.9174651806281826,1.2065257210623814,1.3367152121898072,-3.253046457706223,0.851858982208852,-4.130108832889723,0.2770433087398199,0.0774643998100289,0.0935936560551453,0.0925797354156805,0.0036597911138036
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A3_20-30cm,A3,20-30,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.5521629419475221,1.0,-1.0526203656835318,1.207991769950488,1.3655297007965788,-3.0538072782283905,0.4814115268844356,-3.8432748194691473,0.2191742497129516,0.0824693094347634,0.097551504068969,0.0967378006509856,0.0037125867616703
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A3_30-40cm,A3,30-40,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.1338623319117345,1.0,-0.3443503462857918,1.056671582678413,1.2509738533719612,-3.9480415592987774,1.8176301789584537,-3.4862038008310794,0.1678889930967286,0.0866872413272071,0.1002576736507992,0.0996341738254851,0.003713762372467
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A3_40-50cm,A3,40-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.7310370193151573,0.1354838709677419,-3.7184682548611305,3.747021276727286,4.188834491255827,-1.2422963201065131,4.88758569606041,-3.393579572165613,0.1323157908997725,0.0907836617018971,0.102310511256583,0.1018779447569109,0.0032691978540918
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A4_0-10cm,A4,0-10,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.1418864929884918,0.5096774193548387,0.0405148370972651,1.0105708371090028,1.263209856684198,-1.1257117979611122,1.880571499182726,-0.7368852827489795,3.5439167386786763,0.0577818922355702,0.0929065419869075,0.0638281511688065,0.0082051563177928
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A4_0-50cm,A4,0-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.0437305886187549,0.3483870967741935,-1.885523921748968,2.079149948300374,2.406164471121599,-2.3252467102105383,2.6202317521555165,-2.927682936346766,2.2010220908972884,0.0768810646396226,0.0944230065801612,0.0868947510998279,0.0034203452620797
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A4_10-20cm,A4,10-20,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.417914348026021,0.9741935483870968,-0.8169245136345569,1.1580147091752384,1.4115881929867204,-4.355263797683731,1.7946116466055737,-4.165917062534417,0.2802031201207384,0.0775622731921592,0.0938548376728112,0.0928280486489659,0.0036644453616461
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A4_20-30cm,A4,20-30,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.1161962649773703,0.0451612903225806,-3.5925677284450668,3.644944744745468,3.7678444517646814,-3.8764701714033074,3.1625728267221827,-3.417001506044682,0.1827485918777299,0.0844320795093335,0.0988839680394578,0.0981502886986673,0.004014692169455
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A4_30-40cm,A4,30-40,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.7608829554499509,0.9483870967741936,1.2445976181739962,1.351930331967452,1.5850491532350768,-6.504903791978946,0.7909779151789939,-3.4143737549427486,0.1544529432104993,0.0883247450902492,0.1010771585655727,0.1005252551079685,0.0035732789944444
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A4_40-50cm,A4,40-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.7950103590801921,1.0,1.7195491648490235,1.7276827698207355,1.865366345260968,-6.139245072765298,0.7586566206866975,-3.401806513490501,0.1283022353790401,0.0918110779467534,0.1026007642786369,0.1022086118057527,0.0030564742050336
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A7_0-10cm,A7,0-10,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A7_0-50cm,A7,0-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A7_10-20cm,A7,10-20,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A7_20-30cm,A7,20-30,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A7_30-40cm,A7,30-40,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A7_40-50cm,A7,40-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A8_0-10cm,A8,0-10,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A8_0-50cm,A8,0-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A8_10-20cm,A8,10-20,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A8_20-30cm,A8,20-30,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A8_30-40cm,A8,30-40,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,production_sampler_round,A8_40-50cm,A8,40-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A3_0-10cm,A3,0-10,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.1375065865274657,0.4451612903225806,2.9026912468477457,2.916993923640848,3.332345572937546,-6.005866924144911,1.2894643411186026,-0.6857559644558148,3.8445973167179432,0.0560234310916941,0.0931432397288812,0.0616422269322282,0.0081935792494244
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A3_0-50cm,A3,0-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.1740790852187838,0.8516129032258064,0.5010846862744494,1.2277441944078709,1.7059969209956856,-3.7850321816080488,1.4555481803622266,-2.9054325095387306,2.3369664037564006,0.0749390012384285,0.0939158847691997,0.0854563340953775,0.0036198854464593
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A3_10-20cm,A3,10-20,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.5534364287420822,0.9612903225806452,-0.9146091971593804,1.205990899801082,1.3364806866414352,-3.253046457706223,0.851858982208852,-4.141643680884572,0.2756489196601246,0.0767237693994962,0.0933485707025425,0.0923111459871899,0.0037635725785962
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A3_20-30cm,A3,20-30,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.5524306407855919,1.0,-0.9569150166258872,1.1259508166004135,1.2802446812917636,-3.0538072782283905,0.4814115268844356,-3.718270506945208,0.2107044006895368,0.0815589573792772,0.097238537526841,0.0963976676776505,0.0039907559900918
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A3_30-40cm,A3,30-40,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.1305151783938159,1.0,-0.2718612800791355,1.0426278542755905,1.2236846577645182,-3.9480415592987774,1.8176301789584537,-3.397712421758416,0.162970325820353,0.0855948130873206,0.0999030897575004,0.099248208467542,0.0040184081774511
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A3_40-50cm,A3,40-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.7334869550760765,0.1354838709677419,-3.654900435893458,3.68390814438625,4.126079270990578,-1.2422963201065131,4.88758569606041,-3.315726277582028,0.1293159310393299,0.0895125124584816,0.1019639146236145,0.1014965285754262,0.0036142959682678
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A4_0-10cm,A4,0-10,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.1432821806868305,0.5096774193548387,0.0447477718236026,1.012974725469238,1.267379365322293,-1.1257117979611122,1.880571499182726,-0.7393154255446484,3.5576168652022555,0.0580268385604245,0.0930889793792928,0.0640595101982413,0.0081598076130665
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A4_0-50cm,A4,0-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.0453949406987216,0.3483870967741935,-1.929373228049911,2.116258747490636,2.4484388179532983,-2.3252467102105383,2.6202317521555165,-3.007434942752503,2.162908557328108,0.0765590698961429,0.0944086208617508,0.0869416224839108,0.0034522949907157
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A4_10-20cm,A4,10-20,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.4147219782708222,0.9741935483870968,-0.7826084707403851,1.1436130219474725,1.3947504708080014,-4.355263797683731,1.7946116466055737,-4.148453606570995,0.2696782490897921,0.0774553744278446,0.093957752433805,0.092950464160875,0.003735148371549
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A4_20-30cm,A4,20-30,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.117971363812852,0.0451612903225806,-3.5343116299762376,3.586577059991276,3.709731547505191,-3.8764701714033074,3.1625728267221827,-3.3550991164437107,0.174100654762116,0.0838991702204132,0.0988389652162788,0.0981019629893112,0.0042331961816831
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A4_30-40cm,A4,30-40,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.7581042367064086,0.9483870967741936,1.270920807446223,1.3747806189912803,1.607968195013154,-6.504903791978946,0.7909779151789939,-3.3963489396635675,0.1494267567222321,0.0875488248342495,0.1009732024495192,0.1004074697636899,0.0037860199755312
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A4_40-50cm,A4,40-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.7932536928171339,1.0,1.7634332211394124,1.7716348387666938,1.9070669934273403,-6.139245072765298,0.7586566206866975,-3.3528387786808,0.1230312545724175,0.0908712725076932,0.1024817810105124,0.1020708175931062,0.0033403172131704
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A7_0-10cm,A7,0-10,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A7_0-50cm,A7,0-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A7_10-20cm,A7,10-20,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round2_006_length_0p026m_shift_1p107,production_sampler_round,A7_20-30cm,A7,20-30,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
