run_id,run_kind,label_group,row_count,fitted_bias_fraction,raw_weighted_bias_fraction,observed_theta_mean,predicted_theta_mean
production_sampler_round5_003_length_0p010m_shift_0p926,production_sampler_round,NMR seasonal | 4R,5,0.02533672361293136,0.02533672361293136,0.08542143230590786,0.060084708692976496
production_sampler_round5_003_length_0p010m_shift_0p926,production_sampler_round,NMR seasonal | 4S,5,0.06242373871189782,0.06242373871189782,0.11308461433025534,0.05353712242383786
production_sampler_round5_003_length_0p010m_shift_0p926,production_sampler_round,NMR weekly | 4E,84,0.04819761414980219,0.04819761414980219,0.10652978672888767,0.058332172579085496
production_sampler_round5_003_length_0p010m_shift_0p926,production_sampler_round,NMR weekly | 4S,21,0.06812662033550398,0.06812662033550398,0.12003813664148744,0.051911516305983445
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4D,5,0.04161030555649286,0.04161030555649286,0.11717910081535166,0.07699999490902443
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4E,5,0.05641630175552244,0.05641630175552244,0.11164098656910655,0.05522468481358411
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4F,5,0.07576970965071642,0.07576970965071642,0.12895223067350797,0.05320036488647736
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4G,5,0.07236135157180927,0.07236135157180927,0.12556283647090566,0.053201484899096416
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4H,5,0.06726702337756042,0.06726702337756042,0.1223882986985233,0.055315818780112824
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4I,5,0.07091833317733216,0.07091833317733216,0.1249263844989508,0.0542884516748261
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4J,8,0.02376053956689851,0.02376053956689851,0.07729376871719223,0.053533229150293724
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4K,8,0.058908655557222085,0.058908655557222085,0.11401047442260642,0.05590477230362842
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4L,8,0.03155444785252895,0.03155444785252895,0.08759295153312814,0.054936430663378215
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4M,8,0.056792099336116834,0.056792099336116834,0.11239079343580044,0.05513098417760176
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4N,5,0.038870860762004314,0.038870860762004314,0.09653728054241559,0.055474214486633075
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4P,5,0.0397117712860907,0.0397117712860907,0.09803444372219518,0.055563559085917945
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4Q,5,0.07180080838839534,0.07180080838839534,0.11816400130095821,0.05502883595669332
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4R,5,0.025333047988818816,0.025333047988818816,0.08542143230590786,0.06008838431708905
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR seasonal | 4S,5,0.062422194274834183,0.062422194274834183,0.11308461433025534,0.053538747817933816
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR weekly | 4E,84,0.04820654246571634,0.04820654246571634,0.10652978672888767,0.058323244263171356
production_sampler_round5_004_length_0p009m_shift_0p913,production_sampler_round,NMR weekly | 4S,21,0.06812520921760595,0.06812520921760595,0.12003813664148744,0.05191292742388148
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4D,5,0.04155526461729554,0.04155526461729554,0.11717910081535166,0.0770554853919723
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4E,5,0.05638102725694564,0.05638102725694564,0.11164098656910655,0.05525995931216092
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4F,5,0.0757607893197817,0.0757607893197817,0.12895223067350797,0.05320930288997426
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4G,5,0.07235714173932518,0.07235714173932518,0.12556283647090566,0.053205694731580475
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4H,5,0.067265910241543,0.067265910241543,0.1223882986985233,0.05531697676268328
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4I,5,0.07091808079101186,0.07091808079101186,0.1249263844989508,0.054288713336566444
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4J,8,0.023760477586035025,0.023760477586035025,0.07729376871719223,0.053533291131157214
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4K,8,0.05890861172801599,0.05890861172801599,0.11401047442260642,0.055904817091999875
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4L,8,0.031554423825517826,0.031554423825517826,0.08759295153312814,0.05493645589444017
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4M,8,0.05679207949368147,0.05679207949368147,0.11239079343580044,0.05513100423813287
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4N,5,0.038870831592098094,0.038870831592098094,0.09653728054241559,0.05547424441660294
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4P,5,0.03971154435021398,0.03971154435021398,0.09803444372219518,0.05556379647248137
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4Q,5,0.07180040158703556,0.07180040158703556,0.11816400130095821,0.05502928230649744
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4R,5,0.025324489292669877,0.025324489292669877,0.08542143230590786,0.06009694301323798
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR seasonal | 4S,5,0.06241633531656212,0.06241633531656212,0.11308461433025534,0.05354485453862155
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR weekly | 4E,84,0.04817204498666885,0.04817204498666885,0.10652978672888767,0.05835774174221883
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,NMR weekly | 4S,21,0.068119541287461,0.068119541287461,0.12003813664148744,0.05191859535402642
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4D,5,0.04155394119103058,0.04155394119103058,0.11717910081535166,0.07705682991709503
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4E,5,0.05638226839620555,0.05638226839620555,0.11164098656910655,0.055258718172901025
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4F,5,0.0757620673002961,0.0757620673002961,0.12895223067350797,0.053208023077639846
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4G,5,0.07235729888494148,0.07235729888494148,0.12556283647090566,0.05320553758596419
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4H,5,0.06726589159520367,0.06726589159520367,0.1223882986985233,0.05531699622671817
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4I,5,0.07091806842666454,0.07091806842666454,0.1249263844989508,0.05428872610872608
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4J,8,0.023760470672032498,0.023760470672032498,0.07729376871719223,0.053533298045159744
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4K,8,0.05890860298329837,0.05890860298329837,0.11401047442260642,0.055904825974447604
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4L,8,0.031554415010439964,0.031554415010439964,0.08759295153312814,0.05493646503534094
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4M,8,0.05679206716261779,0.05679206716261779,0.11239079343580044,0.05513101670062724
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4N,5,0.03887081067268766,0.03887081067268766,0.09653728054241559,0.0554742658362278
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4P,5,0.039711510457761175,0.039711510457761175,0.09803444372219518,0.055563831803878805
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4Q,5,0.07180036864683101,0.07180036864683101,0.11816400130095821,0.05502931917393954
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4R,5,0.0253250502952419,0.0253250502952419,0.08542143230590786,0.06009638201066596
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR seasonal | 4S,5,0.06241704400018351,0.06241704400018351,0.11308461433025534,0.05354411680656486
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR weekly | 4E,84,0.048173257015849805,0.048173257015849805,0.10652978672888767,0.058356529713037855
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,NMR weekly | 4S,21,0.06812022290086413,0.06812022290086413,0.12003813664148744,0.05191791374062328
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4D,5,0.042353607085363475,0.042353607085363475,0.11717910081535166,0.07624853805600162
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4E,5,0.05659981116774894,0.05659981116774894,0.11164098656910655,0.055041175401357625
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4F,5,0.0755193732915666,0.0755193732915666,0.12895223067350797,0.0534510217441298
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4G,5,0.07241529290458786,0.07241529290458786,0.12556283647090566,0.053147543566317824
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4H,5,0.06729452926610247,0.06729452926610247,0.1223882986985233,0.05528715673730977
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4I,5,0.07092611960136086,0.07092611960136086,0.1249263844989508,0.054280378724525236
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4J,8,0.02376297076841936,0.02376297076841936,0.07729376871719223,0.05353079794877287
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4K,8,0.058910744161448945,0.058910744161448945,0.11401047442260642,0.05590264376572785
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4L,8,0.03155585900562652,0.03155585900562652,0.08759295153312814,0.05493496350542509
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4M,8,0.056793506172638814,0.056793506172638814,0.11239079343580044,0.055129564913285786
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4N,5,0.03887268561352046,0.03887268561352046,0.09653728054241559,0.05547234741428193
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4P,5,0.03971603778905556,0.03971603778905556,0.09803444372219518,0.05555909856265214
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4Q,5,0.0718065867758954,0.0718065867758954,0.11816400130095821,0.05502237658577256
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4R,5,0.025361587143472197,0.025361587143472197,0.08542143230590786,0.06005984516243566
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR seasonal | 4S,5,0.06240293907271752,0.06240293907271752,0.11308461433025534,0.053558293275085156
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR weekly | 4E,84,0.0483880335230421,0.0483880335230421,0.10652978672888767,0.058141753205845595
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,NMR weekly | 4S,21,0.06810241014864625,0.06810241014864625,0.12003813664148744,0.05193572649284118
regularized_ogs_candidate_002_length_0p025m_shift_0p750,regularized_ogs,NMR seasonal | 4D,5,0.042227048734150716,0.042227048734150716,0.11717910081535166,0.07637674095059581
regularized_ogs_candidate_002_length_0p025m_shift_0p750,regularized_ogs,NMR seasonal | 4E,5,0.05661134014346861,0.05661134014346861,0.11164098656910655,0.05502964642563796
regularized_ogs_candidate_002_length_0p025m_shift_0p750,regularized_ogs,NMR seasonal | 4F,5,0.07561663645383895,0.07561663645383895,0.12895223067350797,0.05335362245143095
regularized_ogs_candidate_002_length_0p025m_shift_0p750,regularized_ogs,NMR seasonal | 4G,5,0.0724115586442336,0.0724115586442336,0.12556283647090566,0.05315127782667208
regularized_ogs_candidate_002_length_0p025m_shift_0p750,regularized_ogs,NMR seasonal | 4H,5,0.06728975052065875,0.06728975052065875,0.1223882986985233,0.05529214549825703
regularized_ogs_candidate_002_length_0p025m_shift_0p750,regularized_ogs,NMR seasonal | 4I,5,0.0709246369690594,0.0709246369690594,0.1249263844989508,0.054281916590792956
regularized_ogs_candidate_002_length_0p025m_shift_0p750,regularized_ogs,NMR seasonal | 4J,8,0.02376247541178926,0.02376247541178926,0.07729376871719223,0.053531293305402974
regularized_ogs_candidate_002_length_0p025m_shift_0p750,regularized_ogs,NMR seasonal | 4K,8,0.05891029612451255,0.05891029612451255,0.11401047442260642,0.055903100241484135
regularized_ogs_candidate_002_length_0p025m_shift_0p750,regularized_ogs,NMR seasonal | 4L,8,0.03155554649310992,0.03155554649310992,0.08759295153312814,0.05493528782996707
regularized_ogs_candidate_002_length_0p025m_shift_0p750,regularized_ogs,NMR seasonal | 4M,8,0.05679319047317842,0.05679319047317842,0.11239079343580044,0.05512988322897357
regularized_ogs_candidate_002_length_0p025m_shift_0p750,regularized_ogs,NMR seasonal | 4N,5,0.038872290452172754,0.038872290452172754,0.09653728054241559,0.05547275152831754
regularized_ogs_candidate_002_length_0p025m_shift_0p750,regularized_ogs,NMR seasonal | 4P,5,0.039715307328306346,0.039715307328306346,0.09803444372219518,0.05555986177309584
regularized_ogs_candidate_002_length_0p025m_shift_0p750,regularized_ogs,NMR seasonal | 4Q,5,0.07180570329466883,0.07180570329466883,0.11816400130095821,0.0550233701947046
