cell_id,material_id,centroid_x,centroid_y,radial_distance_from_origin_m,within_approx_1p5m_center_support,current_log10_k_geom_m2,ert_ready_support_lookup_count,inside_ert_ready_support_cells,bcdma32_nearest_distance_m,bcdma32_distance_along_m,bcdma33_nearest_distance_m,bcdma33_distance_along_m
8662,0,-1.4518427403259133,-0.6794741484674973,1.6029761261705329,False,-19.122432978825,0,False,0.18412076362754606,0.4500884221032069,1.8411313859588978,0.0
8663,0,-1.3490496697818433,0.47117963170715377,1.4289664995632996,True,-19.050897523668773,0,False,0.8919011347403142,0.029675040519176903,2.2755998237451975,0.0
8664,0,-1.3734273319442398,0.46187943231108264,1.4490118171096746,True,-19.053666233137196,1,True,0.8897877871044032,0.05568076840901713,2.287792895993442,0.0
8665,0,0.47117966044361,1.3490496595672132,1.428966499395339,True,-19.33362812180884,1,True,2.31465506138349,0.0,2.3900107221817586,0.0
8666,0,0.6794741745526472,-1.4518427275492518,1.6029761256555422,False,-19.105613167471066,0,False,2.0543635716830773,0.0,0.16927453968263256,0.49845341124736525
8667,0,0.4618794609636698,1.373427322093885,1.4490118169062909,True,-19.338540664511303,0,False,2.326750345137691,0.0,2.413925967949192,0.0
8668,0,0.6043298566693124,1.2920201730106264,1.4263697638159472,True,-19.32890895805967,1,True,2.364843961165756,0.0,2.3435136569201362,0.0
8669,0,-1.292020186335255,0.6043298291571888,1.426369764229088,True,-19.105641485959207,0,False,1.0057276080201696,0.0,2.3252964202541166,0.0
8670,0,1.207686489652615,-0.7822152430227666,1.4388771120935315,True,-19.1008357932025,1,True,2.31464312701225,0.0,0.890160807077364,0.04267692289125575
8671,0,-0.604329801576179,-1.2920201994541967,1.4263697644267301,True,-18.938490934582564,0,False,1.0273677883537795,0.0,0.9914266802289556,0.0
8672,0,1.2920202073077283,-0.6043297791546994,1.4263697620409208,True,-19.233308270097726,1,True,2.374127943175428,0.0,1.0334311092866977,0.0
8673,0,1.6443325431977633,1.6725962145856215,2.345507964101886,False,-18.939952577174683,0,False,3.402098823999104,0.0,3.0021160231485164,0.0
8674,0,-0.7822152682466212,-1.2076864729572414,1.4388771117930939,True,-18.93326955621387,1,True,0.879651998071558,0.0,1.1488286290896847,0.0
8675,0,1.5441255028329384,1.57395757312002,2.2049185949782677,False,-19.004470938105282,0,False,3.2627457394759585,0.0,2.8703866596405603,0.0
8676,0,-1.67247801062873,1.6443809542804668,2.345457613950202,False,-19.337341321026802,0,False,2.1087417805845248,0.012179967721816846,3.3618978344891546,0.0
8677,0,-1.57395759007414,1.5441254855219284,2.20491859495772,False,-19.354022218721056,0,False,1.9856834696839956,0.0,3.2225682487577423,0.0
8678,0,-1.2076864562584266,0.7822152936859593,1.4388771116069115,True,-19.207404157734228,0,False,1.1670784110017836,0.0,2.3984263577816662,0.0
8679,0,-1.6443809377643266,-1.6724780267836001,2.345457613890443,False,-19.096795000443905,0,False,1.0836877479143483,0.912589125459214,2.0966830625178976,0.0
8680,0,-1.5441254682037602,-1.5739576070164567,2.204918594923734,False,-19.06901326508266,0,False,1.0171277731052613,0.7887860477861737,1.9723423025268303,0.0
8681,0,1.672478042939198,-1.6443809212479685,2.345457613831051,False,-19.110274717930952,0,False,3.0223025509612795,0.0,1.0416750143898452,1.010356771652481
8682,0,0.7822153191252811,1.2076864395595752,1.4388771114206902,True,-19.324206106984615,2,True,2.4384128358095456,0.0,2.2862303402291526,0.0
8683,0,1.5739576239588,-1.5441254508855966,2.20491859488977,False,-19.092828588274134,0,False,2.8912459778639708,0.0,0.9821163618106024,0.8830374911149326
8684,0,0.35711964457109696,-1.3709666246247885,1.4167158947275464,True,-19.042165262666447,0,False,1.7402055694574234,0.0,0.10781702067726155,0.31494958512596344
8685,0,1.0987533397311051,0.8151011011318753,1.3680821271534296,True,-19.423330768675022,1,True,2.475759684758739,0.0,1.9972303513438823,0.0
8686,0,1.1185261210971151,0.823291989114693,1.388852181809492,True,-19.417983853589778,0,False,2.4970346051337553,0.0,2.0122614967867016,0.0
8687,0,1.1008648313552751,0.7949503266731991,1.3578841625089764,True,-19.433061997928345,0,False,2.4679794457398905,0.0,1.9793428630481293,0.0
8688,0,0.37322925799374135,-1.3900978224299685,1.4393304120135513,True,-19.054385065562705,2,True,1.7643687197824254,0.0,0.09898903571296297,0.3383502059629858
8689,0,-0.8151011289180484,1.0987533221051233,1.3680821295523604,True,-19.39093389804159,0,False,1.4976624631342261,0.0,2.4357644422536335,0.0
8690,0,-0.8232920172498898,1.1185261040252816,1.3888521847386668,True,-19.404155637137354,0,False,1.5157867547564723,0.0,2.457043231509791,0.0
8691,0,-0.7949503547406754,1.1008648139254384,1.3578841648098765,True,-19.388906301376228,0,False,1.5033148022049474,0.0,2.428016712065511,0.0
8692,0,1.6962544724061832,-0.7076309939134906,1.8379392967954555,False,-19.259790666377683,0,False,2.787137257003247,0.0,1.3757146853903042,0.13486648435212656
8693,0,-1.09875330353156,-0.8151011538875356,1.3680821295120802,True,-19.005564020999422,1,True,0.413061537791507,0.14900212733015142,1.4697925080053738,0.0
8694,0,-1.1185260856244783,-0.823292042109285,1.3888521846556943,True,-19.015037780503224,0,False,0.41539732977233895,0.17027646956152265,1.4881351133211056,0.0
8695,0,-1.1008647956304634,-0.7949503800455945,1.3578841647920992,True,-19.002884870973926,1,True,0.39312406340494416,0.1453953004147119,1.4750668820541435,0.0
8696,0,1.7840317338694398,-0.7148475443750203,1.9219199356768732,False,-19.27474485415227,0,False,2.8751524559955697,0.0,1.4560921718512474,0.17087184368617037
8697,0,0.8151011788570561,-1.09875328495798,1.368082129471807,True,-18.940193671639843,0,False,2.019706596215394,0.0,0.4146352831282011,0.2105906933733051
8698,0,0.8232920669686997,-1.1185260672236768,1.3888521845727353,True,-18.94721506249425,1,True,2.03448309334708,0.0,0.4157821055209584,0.23196213143871353
8699,0,0.7949504053505425,-1.1008647773354665,1.357884164774322,True,-18.93672751021641,0,False,2.0016627034971886,0.0,0.3949297410506075,0.2058786148086812
8700,0,0.6335703359848353,-1.3051197390332268,1.450775276827564,True,-19.010146274030937,1,True,1.9410999818570054,0.0,0.17479361557900805,0.34481637939767273
8701,0,0.6676842187370838,-1.2979106034257517,1.4595801281312202,True,-19.008204517598415,1,True,1.9677429961243758,0.0,0.20936280522834466,0.34936607824807225
8702,0,-0.01914354819784789,1.5787170016115166,1.5788330648345508,False,-19.437418182328575,0,False,2.2205955916623945,0.0,2.6432789707273248,0.0
8703,0,-0.03801065426197751,1.614834002691855,1.6152812962723309,False,-19.45383277177859,0,False,2.2437169803551624,0.0,2.6817322142428677,0.0
8704,0,-1.3051197525121216,-0.6335703087997336,1.4507752770811513,True,-19.057555069931233,0,False,0.1810710813412615,0.296382543597528,1.7077465421215268,0.0
8705,0,-1.297910617503005,-0.6676841919680335,1.4595801284037262,True,-19.062351949897717,2,True,0.21584006687838833,0.29899908656853974,1.6929538194778093,0.0
8706,0,-1.5787170011968168,-0.01914357742191577,1.5788330647742272,False,-19.062727691473523,0,False,0.4853477670984156,0.387275784071167,2.184889505622963,0.0
8707,0,-1.61483400193649,-0.03801068315638873,1.615281296197116,False,-19.079421080816136,0,False,0.4773313575755684,0.42722753746932673,2.208294190832618,0.0
8708,0,-0.6335702817880143,1.3051197658923417,1.4507752773216895,True,-19.464354041022528,0,False,1.7379697445700624,0.0,2.5428268701065906,0.0
8709,0,-0.6676841651989887,1.2979106315802034,1.4595801286761863,True,-19.4677397320865,1,True,1.7226856842427034,0.0,2.5496628582062457,0.0
8710,0,0.019143606511818432,-1.5787170008188316,1.5788330647489892,False,-19.121181791401007,0,False,1.6227424514960447,0.0,0.4956543162152444,0.3984376279871816
8711,0,0.03801071192624172,-1.614834001215175,1.615281296153011,False,-19.138877850251788,0,False,1.662200828906306,0.0,0.4898763485432724,0.4387739698382973
8712,0,1.3051199407522434,0.6335691189903438,1.4507749268192291,True,-19.499096861396254,0,False,2.5822038993569056,0.0,1.9232830643365941,0.0
8713,0,1.297910563993595,0.6676835545789368,1.4595797892480342,True,-19.482113420672825,1,True,2.5891445220851126,0.0,1.949506399177876,0.0
8714,0,1.5799681544604451,0.01661247279477872,1.5800554874312176,False,-19.56027931117629,0,False,2.680191588834769,0.0,1.6171975596114967,0.0
8715,0,1.2835366803614219,1.5575580127566784,2.0182798054124587,False,-19.127791482443275,0,False,3.047402027245557,0.0,2.7570580070420885,0.0
8716,0,1.6157330318831582,0.035848566364561046,1.6161306723247155,False,-19.55043672317956,0,False,2.718427836687374,0.0,1.6568781175826885,0.0
8717,0,1.20354111070502,1.0784799409349015,1.6160538939515667,False,-19.283359975306833,0,False,2.70043919400792,0.0,2.2806876709474784,0.0
8718,0,1.2139388810359601,1.556888370651987,1.974221113645135,False,-19.16370464598473,0,False,2.9935173005160576,0.0,2.7337434066856297,0.0
8719,0,-1.557558029656348,1.2835366609440717,2.0182798061057894,False,-19.32670463513694,0,False,1.7301575905315467,0.0027344872117863045,3.00733993547651,0.0
8720,0,1.1722120558440132,1.1218133222973552,1.6225123216634991,False,-19.273676984955777,0,False,2.6979307074997085,0.0,2.3096758661815264,0.0
8721,0,1.1695011825993433,1.0859342415035433,1.5959280036928791,False,-19.288309804647497,0,False,2.675896128535156,0.0,2.2751858642945604,0.0
8722,0,-1.5568883873305266,1.213938860984875,1.9742211144686663,False,-19.313054831063468,0,False,1.663148309100515,0.021550926356898346,2.953509386721826,0.0
8723,0,-1.2835366414678102,-1.557558046426535,2.01827980666173,False,-18.929523898707842,0,False,1.0742422688227364,0.5340049327362152,1.717981259393796,0.0
8724,0,-1.0784799629108934,1.203541091571762,1.6160538943680158,False,-19.44516032907684,0,False,1.5804109289640431,0.0,2.6602581656115536,0.0
8725,0,-1.1218133431686683,1.1722120357973367,1.6225123216109643,False,-19.4279573278596,0,False,1.5498921693712466,0.0,2.6577297041510586,0.0
8726,0,-1.2139388409870617,-1.5568884041411517,1.9742211154291185,False,-18.897941271954465,0,False,1.0930587081524985,0.46699565081573846,1.6515649291012893,0.0
8727,0,1.5575580631933101,-1.2835366219895032,2.0182798072137373,False,-19.068647572289784,0,False,2.7807128795987808,0.0,1.0533377580818764,0.6318343938969484
8728,0,-1.0859342629448834,1.169501162782853,1.5959280037608503,False,-19.431813074989876,0,False,1.5464245031827213,0.0,2.635703825551562,0.0
8729,0,-1.2035410720296815,-1.0784799842725665,1.6160538940700309,False,-19.048834852376043,0,False,0.6366377033385747,0.3232507512015419,1.5580904387340613,0.0
8730,0,1.5568884202636666,-1.2139388206661184,1.97422111564823,False,-19.071204687394758,0,False,2.7581663129421194,0.0,1.0758585191459076,0.5659775970434759
8731,0,-1.172212015664275,-1.121813363914755,1.6225123214094372,False,-19.030024312661652,0,False,0.6870023577498603,0.30528708926994763,1.5285324837083818,0.0
8732,0,-1.1695011427859365,-1.0859342841213417,1.5959280035163688,False,-19.034993623948807,0,False,0.653312186309436,0.29265263055975954,1.5242779798885944,0.0
8733,0,1.07848000563426,-1.2035410524875967,1.6160538937720568,False,-19.010089219728446,0,False,2.3031438992791693,0.0,0.6281555453419002,0.3970256156453149
8734,0,1.12181338466086,-1.1722119955312167,1.622512321207926,False,-19.009696060318632,0,False,2.332774501730467,0.0,0.6794428432663424,0.38189602149184804
8735,0,1.0859343052978165,-1.169501122789025,1.5959280032719025,False,-19.004289323507088,0,False,2.298141377017874,0.0,0.6465089595590194,0.3674040764561927
8736,0,1.7932169888719465,0.2341718929584625,1.8084423254919466,False,-19.462836618125976,0,False,2.928847709496642,0.0,1.920915602444651,0.0
8737,0,1.7581619820586567,0.20082015141986564,1.7695938201668544,False,-19.485763320836867,0,False,2.887716980943948,0.0,1.87256296502228,0.0
8738,0,1.7635464888412733,0.28291758411892515,1.7860959038383333,False,-19.4738953969297,0,False,2.9104979955995662,0.0,1.9317879177044563,0.0
8739,0,-1.6213698151239584,-0.07968418308537349,1.6233267220215042,False,-19.084854186424437,0,False,0.4391473071156861,0.44515449317378875,2.1956150357846447,0.0
8740,0,1.5778420009531267,0.46216747540684794,1.6441362946227134,False,-19.51400130567669,0,False,2.7787224109373616,0.0,1.936102473499597,0.0
8741,0,1.5388433558263517,0.4630597180382187,1.6070044107719623,False,-19.526517858085885,0,False,2.74184248937132,0.0,1.9123904695941243,0.0
8742,0,0.46222338384415557,-1.58196265247162,1.6481068807536072,False,-19.182512430911448,0,False,1.9502896880183225,0.0,0.07888871776221061,0.5488924693237414
8743,0,0.07968421182789505,-1.6213698136026367,1.6233267219129,False,-19.150937458118268,0,False,1.695087470460787,0.0,0.45275044766341854,0.458800575179105
8744,0,0.45986929379766567,-1.53989594479416,1.6070965397795687,False,-19.155128372781046,0,False,1.9227052462873335,0.0,0.06711490925444437,0.5084384575574122
8745,0,1.9011409860499018,1.6868698849039632,2.5416268525168486,False,-18.89310016803174,0,False,3.6185180111469397,0.0,3.1335221603873724,0.0
8746,0,1.7598234859282602,1.715945241191525,2.4579354695338393,False,-18.895497596496373,0,False,3.5205698789078106,0.0,3.0920812505780746,0.0
8747,0,0.24768155569754136,1.3540507424565815,1.3765171870267272,True,-19.32732407682467,0,False,2.1761057358146885,0.0,2.394501376872707,0.0
8748,0,0.22588939214573367,1.3907927442540267,1.4090175566520153,True,-19.340215745651015,0,False,2.1924809877502263,0.0,2.432258330770779,0.0
8749,0,1.8354832617015733,1.7575327948776784,2.5412438547013134,False,-18.86967971737147,0,False,3.6061505539841905,0.0,3.1638919205532,0.0
8750,0,0.22796990708055231,1.3592696835595133,1.378254095288055,True,-19.329053652236027,2,True,2.1683922315270365,0.0,2.40066947541393,0.0
8751,0,-1.3540507480728168,0.2476815251746145,1.376517187059202,True,-18.97555235241352,1,True,0.6787150276404845,0.09696618516186113,2.137926210853275,0.0
8752,0,-1.3907927492448984,0.22588936184813865,1.4090175567211156,True,-18.987702306703984,0,False,0.6680649683390388,0.13833585121626457,2.1545371317472815,0.0
8753,0,-1.6863606522836818,1.901806425203392,2.5417867590566185,False,-19.359096370117,0,False,2.3602394225177483,0.0,3.5785689553335556,0.0
8754,0,-1.3592696887255682,0.22796987649602132,1.378254095324122,True,-18.9735058239436,0,False,0.661248735949909,0.10748830898478716,2.130324786169935,0.0
8755,0,-0.24768149465249634,-1.3540507536698183,1.376517187072903,True,-19.007809015119015,1,True,1.2779174889177418,0.0,0.672546042361427,0.09780517059045982
8756,0,-0.22588933154926316,-1.3907927542393483,1.409017556793543,True,-19.01904191532123,2,True,1.3200750804649977,0.0,0.664217517569814,0.13970396118595016
8757,0,-1.7153547340305435,1.7604911079010865,2.4580013841655566,False,-19.34307831702174,0,False,2.2322093733993875,0.020882536766809453,3.4805718603521636,0.0
8758,0,-0.22796984591019898,-1.3592696938952067,1.3782540953635105,True,-19.01193897676432,0,False,1.294663656394197,0.0,0.6556931429402819,0.1092841171587063
8759,0,1.35279626125706,-0.24652755368882118,1.3750758376172838,True,-19.487276545300123,1,True,2.4274819883240744,0.0,1.2744059556749394,0.0
8760,0,1.39003248124458,-0.22519552533923035,1.4081560011404188,True,-19.50191029954182,0,False,2.465885315636939,0.0,1.3168538987018723,0.0
8761,0,-1.7565512591199202,1.836767910537037,2.5414933962326893,False,-19.34876945953061,0,False,2.316962497889586,0.039109225685869685,3.566417204882293,0.0
8762,0,1.3585128606219399,-0.22727230966555367,1.3773924260049937,True,-19.498910257323246,1,True,2.4342976401945804,0.0,1.2908975579076643,0.0
8763,0,-1.3709666324554834,-0.35711961498484407,1.416715894847394,True,-19.015360439190076,1,True,0.10276463586205423,0.28230833496298385,1.8545394435618214,0.0
8764,0,-1.5819626609576332,-0.46222335665360204,1.6481068812732622,False,-19.121202447679202,0,False,0.06084668878233675,0.5142760186369711,2.0198195681249103,0.0
8765,0,1.7337501840713452,-0.7486648222718459,1.8884884741175303,False,-19.250710621027835,0,False,2.829470652985672,0.0,1.3974246919994544,0.18603658378578586
8766,0,0.707601386031102,1.6962711011297682,1.837943244510323,False,-19.375255006155303,0,False,2.731652203015269,0.0,2.757124488942664,0.0
8767,0,-1.3900978304598268,-0.373229228692908,1.4393304121708193,True,-19.028728879078354,1,True,0.09264655328911132,0.30518073745925745,1.8665487229782138,0.0
8768,0,-1.5398959534921932,-0.45986926629730385,1.6070965402446897,False,-19.10814520856577,0,False,0.05134514331187103,0.47322884757657785,1.9802212499328142,0.0
8769,0,0.7148402337732543,1.7840400855673046,1.9219249690692914,False,-19.385704193970245,0,False,2.803452206146165,0.0,2.845100006454026,0.0
8770,0,0.7486540958440373,1.7337569694161032,1.8884904511865988,False,-19.370274802935818,0,False,2.7868419352392477,0.0,2.799795723211993,0.0
8771,0,-0.35711958539860983,1.3709666402861451,1.4167158949672143,True,-19.426337766197154,1,True,1.8880578897745601,0.0,2.5118264074729386,0.0
8772,0,-0.46222332946300987,1.58196266944352,1.6481068817927853,False,-19.515030272295775,0,False,2.0512905385187716,0.0,2.744253635620038,0.0
8773,0,-1.69627111239076,0.7076013616674363,1.8379432455233746,False,-19.158507817652513,0,False,1.2159759898681537,0.2969454146325454,2.692795654487903,0.0
8774,0,-1.7840400963213432,0.7148402097981652,1.921924970134514,False,-19.15276005581248,0,False,1.247466125947534,0.379189969419892,2.7647934338053775,0.0
8775,0,-0.37322919939208293,1.3900978384896483,1.4393304123280546,True,-19.43877757687527,1,True,1.8998045310542708,0.0,2.53475564501489,0.0
8776,0,-0.45986923878804015,1.5398959621857067,1.6070965407029332,False,-19.505742064598323,0,False,2.0118730758374896,0.0,2.703410125869477,0.0
8777,0,-1.7337569809359163,0.7486540720041815,1.8884904523117043,False,-19.16137504176373,0,False,1.265872363845086,0.32145800793744855,2.7479599390211105,0.0
8778,0,-0.7076013371970081,-1.6962711236229684,1.837943246468759,False,-18.841272117444767,0,False,1.3684531923227423,0.019823325729432118,1.2201146624554018,0.26753922570439065
8779,0,0.02257934965529458,-1.3637110217677584,1.3638979353022422,True,-19.035428558161126,0,False,1.4731628299099189,0.0,0.42089078572372657,0.19681969756654033
8780,0,-1.9018064109083,-1.6863606683866,2.5417867590443555,False,-19.212452776115068,0,False,1.0250411806728927,1.1636293256504777,2.3471335800799515,0.0
8781,0,-1.760491092291382,-1.7153547498043065,2.4580013839934054,False,-19.148297805803352,0,False,1.0923903163399966,1.0360567190378063,2.2203314139945576,0.0
8782,0,-1.8367678959513567,-1.7565512749119971,2.541493396606125,False,-19.17465131277734,0,False,1.1106170049903257,1.1208098445163082,2.3055945291354982,0.0
8783,0,-1.3637110222934181,-0.022579318517611913,1.3638979353123457,True,-18.954962003288298,0,False,0.421933907836661,0.18180545109188884,1.9954642037225836,0.0
8784,0,1.6863606836497498,-1.9018063956139433,2.5417867577272784,False,-19.148259919743712,0,False,3.1511172360413093,0.0,0.9691323580994989,1.2577394015681362
8785,0,1.7153547653467234,-1.7604910763946233,2.4580013834542105,False,-19.126924353902865,0,False,3.111150423322042,0.0,1.0434848283371494,1.1341174521049886
8786,0,1.7565512896322348,-1.836767880079605,2.5414933953093,False,-19.13703282841936,0,False,3.18236432998644,0.0,1.0569610190712355,1.2197544574058687
8787,0,-0.022579287369999732,1.3637110228102316,1.3638979353134402,True,-19.348527246388706,0,False,2.032027704973631,0.0,2.4311457947708477,0.0
8788,0,1.7920161390545102,-1.6482164498675969,2.434735983273336,False,-19.120122859897428,0,False,3.1327758484495796,0.0,1.1531292015845185,1.0537391627742287
8789,0,1.7318386938295065,-1.6964598303393819,2.4243022124727385,False,-19.11935020616844,0,False,3.09811277615565,0.0,1.080330463381008,1.0792164544107103
8790,0,-1.6482164663429784,-1.79201612388398,2.434735983260669,False,-19.061153299082235,0,False,1.1973859373468014,0.949694241786205,2.1390097799005954,0.04492815367818773
8791,0,1.3636920871712883,0.02256869553382015,1.3638788269606956,True,-19.60410332540587,1,True,2.467420321393756,0.0,1.464383421256637,0.0
8792,0,-1.6964598466419682,-1.7318386783244817,2.4243022128045792,False,-19.10934858304504,0,False,1.1261198004930935,0.9791880790185477,2.1646664988307567,0.0
8793,0,-1.7920161086003883,1.6482164826812034,2.434735983071938,False,-19.310971903341397,0,False,2.1458468969843043,0.12587815804054864,3.4382738825922607,0.0
8794,0,-1.7318386625883566,1.6964598626574265,2.4243022127704053,False,-19.33178202074254,0,False,2.1753407337802257,0.05461202084259543,3.4392705947618603,0.0
8795,0,1.2953083071473017,1.003480964244636,1.6385352166389813,False,-19.29800154489067,0,False,2.73963708870903,0.0,2.248114042908641,0.0
8796,0,1.6474113923005935,1.7926283765824536,2.434641820065207,False,-18.905168701838296,0,False,3.4781337788935565,0.0,3.1122020675451885,0.0
8797,0,1.6957922410899584,1.7324291697864664,2.4242570311887164,False,-18.905642972439,0,False,3.479257550021301,0.0,3.0783279215735493,0.0
8798,0,1.3257303556330449,0.9779992970086172,1.6474354618000273,False,-19.304973088098453,0,False,2.753330148659823,0.0,2.238038849870711,0.0
8799,0,-1.0034810040803854,1.2953082961705467,1.6385352323579812,False,-19.48059081601989,0,False,1.6735313565923537,0.0,2.699548623988357,0.0
8800,0,0.8927924656293048,1.3074865214907418,1.5832243652004645,False,-19.302293858721153,0,False,2.5873164165952804,0.0,2.4066552401808625,0.0
8801,0,0.8563880510699272,1.3028445493950551,1.5591037213424104,False,-19.309753568329736,0,False,2.5567402823128713,0.0,2.3942291275728316,0.0
8802,0,-0.9779993511159146,1.3257303515971952,1.6474354906730562,False,-19.489825422424104,0,False,1.7051315471350625,0.0,2.71328730176953,0.0
8803,0,-1.2953082781931367,-1.003481026521052,1.6385352318895718,False,-19.091795794663827,0,False,0.5389720213101239,0.39038850767863215,1.64969702398375,0.0
8804,0,-1.3074865383255918,0.892792441725283,1.5832243656236573,False,-19.26910317492319,0,False,1.291448051349377,0.0,2.54733630592167,0.0
8805,0,-1.3028445659023935,0.8563880267111069,1.5591037217566828,False,-19.25012520938426,0,False,1.2548106179848557,0.0,2.5167952937771267,0.0
8806,0,-1.3257303341677416,-0.9779993738761559,1.6474354901587693,False,-19.104510759295625,0,False,0.5060007137296393,0.41247264197613637,1.6808304599403796,0.0
8807,0,1.0034810489617376,-1.2953082602157133,1.6385352314211639,False,-19.032018094979097,0,False,2.268876012732204,0.0,0.526900867530404,0.4586174506356144
8808,0,-0.8927924178212733,-1.3074865551604267,1.583224366046845,False,-18.917250771895336,0,False,0.943395433773124,0.08892527153533615,1.2755904684953767,0.0
8809,0,-0.8563880023522991,-1.30284458240972,1.5591037221709525,False,-18.9167286528254,0,False,0.9491171808326858,0.05267487860998445,1.2390308391586613,0.0
8810,0,0.9779993966364181,-1.3257303167382666,1.6474354896444785,False,-19.043383070394682,0,False,2.258212555615615,0.0,0.4927503173734536,0.4788302201704282
8811,0,1.3074865718903268,-0.8927923941624755,1.5832243665216512,False,-19.082785618923285,0,False,2.4339825086030165,0.0,0.9474926531329403,0.18015572924586204
8812,0,1.5817632241019683,0.3421945116751963,1.6183547141903347,False,-19.547798520842335,0,False,2.7486655724534392,0.0,1.8473005164060463,0.0
8813,0,1.3028445988028665,-0.8563879783427325,1.5591037226816422,False,-19.0959144785951,0,False,2.421976317043386,0.0,0.9552252724369462,0.1442804452188223
8814,0,1.5375423132819765,-0.218558661292888,1.5529984718468435,False,-19.497432822094318,0,False,2.6135252318828,0.0,1.4395623884452307,0.0
8815,0,1.5981128854995648,-0.20861835577593535,1.6116719309978689,False,-19.491159478689998,0,False,2.674593972024407,0.0,1.49525007040326,0.0
8816,0,1.245973493009693,-0.8914378652095089,1.5320285287200306,False,-19.066429254328764,0,False,2.3736090746546092,0.0,0.8899334908186438,0.15841552557303565
8817,0,1.5611980920915232,-0.191776515066134,1.572932838515721,False,-19.50502930268337,0,False,2.6388809907399913,0.0,1.4742822905589068,0.0
8818,0,1.2775451888880534,-0.9133063625897777,1.5704299480072272,False,-19.06757307022333,0,False,2.409214533930582,0.0,0.9124323698489875,0.18954113561821323
8819,0,1.3500650063963298,0.34400976239580966,1.3932043059506898,True,-19.607298754107745,1,True,2.526280594797169,0.0,1.7036104280208937,0.0
8820,0,-0.8914378890614033,-1.2459734755262817,1.5320285283797075,False,-18.93243484775457,0,False,0.8847143853852878,0.07042585872458958,1.2626939318109818,0.0
8821,0,1.3257427318300234,0.3485096891203363,1.3707854662239773,True,-19.609142929157354,0,False,2.50427884252498,0.0,1.6931884443304497,0.0
8822,0,-0.9133063861752161,-1.2775451715402333,1.5704299476112258,False,-18.926980740297985,0,False,0.9089125383941992,0.10024954974651713,1.2897559448294482,0.0
8823,0,1.3179963926866602,0.33033308747667783,1.3587620983148314,True,-19.613910443021148,0,False,2.4916458078236277,0.0,1.6738625200020871,0.0
8824,0,-1.2459734580314,0.8914379129997351,1.5320285280803514,False,-19.274283616922418,0,False,1.280278455043429,0.0,2.5066047972601324,0.0
8825,0,-0.6868846482484517,1.2318862674288018,1.4104447156408026,True,-19.442067387802133,0,False,1.654003815222583,0.0,2.4972540046352285,0.0
8826,0,-1.2775451541759166,0.9133064098329857,1.57042994724387,False,-19.28342681230067,0,False,1.306558803644333,0.0,2.5436123232556627,0.0
8827,0,-0.6983054000907168,1.2137131920856998,1.4002607415901922,True,-19.435252351629487,0,False,1.6336890286521202,0.0,2.4855601761125032,0.0
8828,0,0.8914379369379315,1.245973440536358,1.5320285277807868,False,-19.30779010685194,0,False,2.5466553712127156,0.0,2.3464331565333465,0.0
8829,0,-0.6863505268456905,1.1904157285339334,1.3741057646492618,True,-19.42050995225764,1,True,1.613824237263455,0.0,2.459392526060858,0.0
8830,0,0.9133064334906936,1.2775451368115116,1.5704299468764071,False,-19.300291556278147,0,False,2.5836483054062596,0.0,2.3822157215342497,0.0
8831,0,-1.2318862523491985,-0.6868846749922227,1.4104447154944162,True,-19.037723846795846,1,True,0.25273503330897806,0.24097636003478376,1.624333879048621,0.0
8832,0,-1.2137131766205334,-0.6983054267289397,1.4002607414697423,True,-19.03219542555117,0,False,0.26878144195557174,0.22672129001678507,1.604137598919086,0.0
8833,0,-1.190415712966375,-0.6863505537306559,1.374105764591511,True,-19.01875154394734,1,True,0.2638172754393248,0.20101043915725697,1.5839881824977253,0.0
8834,0,1.3128072254310015,0.835577883557496,1.556166189914904,False,-19.386212002804086,0,False,2.674585299215827,0.0,2.104729394423798,0.0
8835,0,-0.22071507815844515,-1.5386819776978802,1.5544315276713698,False,-19.047635654632288,0,False,1.4398421041283822,0.0,0.7085344856419657,0.28089178521554325
8836,0,-0.21264760769634564,-1.5985504372984798,1.6126321668769168,False,-19.060146069435216,0,False,1.4931947971240824,0.0,0.7208422002412618,0.34003429696426735
8837,0,-0.1930058714099537,-1.5619275854333734,1.5738071827693645,False,-19.06040426662308,0,False,1.4749915139104588,0.0,0.6901362242448394,0.3120311878300154
8838,0,-0.835579130429205,1.3128176980147919,1.5561756942677403,False,-19.4908240721713,0,False,1.7060179041232948,0.0,2.6347518468421582,0.0
8839,0,0.29284446265568803,-1.6845703296500119,1.7098348092272682,False,-19.222620593147038,0,False,1.8896296952897529,0.0,0.2727543571858866,0.5893111309760454
8840,0,0.21817070823621632,-1.676010819121883,1.6901510949456258,False,-19.204466550013056,0,False,1.8303684357174037,0.0,0.34032786724414277,0.5563982830593509
8841,0,0.2580184283916516,-1.65441274087284,1.6744118449629053,False,-19.20098082357897,0,False,1.8436214516618985,0.0,0.29556479933979757,0.5492859320114443
8842,0,-1.31281768187208,-0.8355791550104076,1.5561756938481879,False,-19.095575555750944,0,False,0.3728709451092762,0.36025463705288335,1.679099981923894,0.0
8843,0,-1.6845703348035201,-0.29284443526278797,1.7098348096130296,False,-19.127195649257686,0,False,0.2521591739176976,0.5654334890094577,2.1705441331580824,0.0
8844,0,-1.6760108230178083,-0.21817068047969482,1.6901510952260466,False,-19.117326041756296,0,False,0.32146151846407467,0.5363367549007898,2.1893635525945485,0.0
