source_file,source_sheet,sensor,date_iso,rh_percent,valid_rh_0_100,low_outlier_rh_lt_50,above_95_percent_open_twin_caution,liquid_pressure_gauge_pa_kelvin,liquid_pressure_abs_pa_if_gas_101325pa,assumed_temperature_K,assumed_liquid_density_kg_m3,kelvin_coefficient_pa
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-11-23T00:00:00,95.3592457569444,True,False,True,-7159923.930994091,-7058598.930994091,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-11-24T00:00:00,95.3756958125,True,False,True,-7133933.755826861,-7032608.755826861,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-11-25T00:00:00,95.3787379722226,True,False,True,-7129127.803394339,-7027802.803394339,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-11-26T00:00:00,95.3737358125001,True,False,True,-7137030.211846404,-7035705.211846404,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-11-27T00:00:00,95.3820702777777,True,False,True,-7123863.659399656,-7022538.659399656,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-11-28T00:00:00,95.3808851699883,True,False,True,-7125735.788989339,-7024410.788989339,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-11-29T00:00:00,95.3811544791666,True,False,True,-7125310.355871437,-7023985.355871437,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-11-30T00:00:00,95.3915949722226,True,False,True,-7108818.225186403,-7007493.225186403,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-01T00:00:00,95.4247851874999,True,False,True,-7056401.90629595,-6955076.90629595,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-02T00:00:00,95.4397883611112,True,False,True,-7032713.8238191195,-6931388.8238191195,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-03T00:00:00,95.4199190624999,True,False,True,-7064085.692011264,-6962760.692011264,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-04T00:00:00,95.4090971736111,True,False,True,-7081175.2471141135,-6979850.2471141135,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-05T00:00:00,95.4313991041666,True,False,True,-7045958.923103773,-6944633.923103773,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-06T00:00:00,95.4442978611111,True,False,True,-7025594.630845126,-6924269.630845126,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-07T00:00:00,95.4353335208333,True,False,True,-7039747.05523675,-6938422.05523675,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-08T00:00:00,95.4343622083332,True,False,True,-7041280.591654103,-6939955.591654103,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-09T00:00:00,95.4194818749999,True,False,True,-7064776.045920873,-6963451.045920873,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-10T00:00:00,95.4078769722223,True,False,True,-7083102.268823199,-6981777.268823199,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-11T00:00:00,95.4042565923345,True,False,True,-7088819.954188046,-6987494.954188046,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-12T00:00:00,95.4020739583333,True,False,True,-7092267.104601877,-6990942.104601877,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-13T00:00:00,95.4104552361113,True,False,True,-7079030.535114677,-6977705.535114677,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-14T00:00:00,95.4108898819444,True,False,True,-7078344.129757087,-6977019.129757087,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-15T00:00:00,95.3973072083331,True,False,True,-7099795.761588179,-6998470.761588179,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2024-12-16T00:00:00,95.3970909455587,True,False,True,-7100137.338295607,-6998812.338295607,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-06T00:00:00,95.2599835570469,True,False,True,-7316847.914106996,-7215522.914106996,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-07T00:00:00,95.2484549722225,True,False,True,-7335084.094498335,-7233759.094498335,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-08T00:00:00,95.2338254899236,True,False,True,-7358228.523670872,-7256903.523670872,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-09T00:00:00,95.2177217260655,True,False,True,-7383709.4367561275,-7282384.4367561275,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-10T00:00:00,95.1855033936652,True,False,True,-7434701.297344969,-7333376.297344969,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-11T00:00:00,95.1751836071429,True,False,True,-7451038.042996484,-7349713.042996484,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-12T00:00:00,95.1407976136363,True,False,True,-7505485.602758116,-7404160.602758116,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-13T00:00:00,95.1223402576603,True,False,True,-7534719.514520272,-7433394.514520272,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-14T00:00:00,95.1190065625002,True,False,True,-7540000.233660955,-7438675.233660955,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-15T00:00:00,95.1169075624999,True,False,True,-7543325.236543553,-7442000.236543553,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-16T00:00:00,95.0881564416202,True,False,True,-7588876.959204153,-7487551.959204153,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-20T00:00:00,95.0535597321429,True,False,True,-7643708.378435859,-7542383.378435859,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-21T00:00:00,95.0509574861111,True,False,True,-7647833.417023382,-7546508.417023382,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-22T00:00:00,95.0401047569446,True,False,True,-7665038.206594379,-7563713.206594379,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-23T00:00:00,95.0113869027778,True,False,True,-7710573.989048467,-7609248.989048467,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-24T00:00:00,94.9918493750002,True,False,False,-7741561.073009358,-7640236.073009358,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-25T00:00:00,94.9806725972224,True,False,False,-7759290.631696397,-7657965.631696397,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-26T00:00:00,94.9616785138889,True,False,False,-7789425.453536393,-7688100.453536393,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-28T00:00:00,94.9563119583335,True,False,False,-7797940.786229699,-7696615.786229699,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-29T00:00:00,94.9336788750003,True,False,False,-7833858.918721317,-7732533.918721317,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-30T00:00:00,94.9121506666666,True,False,False,-7868031.589717863,-7766706.589717863,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-01-31T00:00:00,94.8863976736112,True,False,False,-7908920.630644487,-7807595.630644487,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-01T00:00:00,94.8577482013888,True,False,False,-7954421.567695859,-7853096.567695859,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-02T00:00:00,94.8439015625001,True,False,False,-7976417.65102704,-7875092.65102704,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-03T00:00:00,94.8303954722222,True,False,False,-7997875.849752514,-7896550.849752514,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-04T00:00:00,94.8218315624998,True,False,False,-8011483.596905578,-7910158.596905578,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-05T00:00:00,94.8150442013887,True,False,False,-8022269.344710722,-7920944.344710722,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-06T00:00:00,94.7960160263448,True,False,False,-8052511.000773082,-7951186.000773082,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-10T00:00:00,94.7496549430895,True,False,False,-8126218.522767863,-8024893.522767863,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-11T00:00:00,94.7367258723089,True,False,False,-8146780.335996394,-8045455.335996394,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-12T00:00:00,94.7170627595819,True,False,False,-8178057.046701069,-8076732.046701069,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-13T00:00:00,94.7041186527778,True,False,False,-8198649.858221428,-8097324.858221428,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-14T00:00:00,94.6911720416667,True,False,False,-8219249.469473433,-8117924.469473433,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-15T00:00:00,94.6826924166667,True,False,False,-8232743.096516227,-8131418.096516227,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-16T00:00:00,94.6773546111112,True,False,False,-8241237.7661580425,-8139912.7661580425,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-17T00:00:00,94.6574265694445,True,False,False,-8272955.80446073,-8171630.80446073,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-18T00:00:00,94.6461764444445,True,False,False,-8290864.772671767,-8189539.772671767,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-19T00:00:00,94.6374764166667,True,False,False,-8304715.7247962225,-8203390.7247962225,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-20T00:00:00,94.6336019375001,True,False,False,-8310884.531622313,-8209559.531622313,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-21T00:00:00,94.6286705416669,True,False,False,-8318736.488588266,-8217411.488588266,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-22T00:00:00,94.6147926458335,True,False,False,-8340835.601158625,-8239510.601158625,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-23T00:00:00,94.5901840555556,True,False,False,-8380030.2050303845,-8278705.2050303845,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-24T00:00:00,94.5878079583336,True,False,False,-8383815.2033607,-8282490.2033607,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-25T00:00:00,94.5776123472222,True,False,False,-8400057.356830461,-8298732.356830461,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-26T00:00:00,94.5699502986115,True,False,False,-8412264.562197912,-8310939.5621979125,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-27T00:00:00,94.5689793055556,True,False,False,-8413811.622685539,-8312486.622685539,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-02-28T00:00:00,94.5522093055555,True,False,False,-8440533.377336185,-8339208.377336185,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-03-01T00:00:00,94.5291878263887,True,False,False,-8477224.12155613,-8375899.121556129,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-03-02T00:00:00,94.5145134444445,True,False,False,-8500616.248114474,-8399291.248114474,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-03-03T00:00:00,94.5154025000002,True,False,False,-8499198.919823367,-8397873.919823367,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-03-04T00:00:00,94.5059027986112,True,False,False,-8514343.99012439,-8413018.99012439,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-03-05T00:00:00,94.5032260555555,True,False,False,-8518611.710942043,-8417286.710942043,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-03-06T00:00:00,94.5025240763889,True,False,False,-8519730.945995636,-8418405.945995636,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-03-07T00:00:00,94.4933959791666,True,False,False,-8534285.534306409,-8432960.534306409,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-03-08T00:00:00,94.4853654513888,True,False,False,-8547091.230307922,-8445766.230307922,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-03-09T00:00:00,94.4763832013888,True,False,False,-8561415.857786091,-8460090.857786091,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-03-10T00:00:00,94.4543343125001,True,False,False,-8596584.551229244,-8495259.551229244,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-03-11T00:00:00,94.447165949821,True,False,False,-8608020.090780316,-8506695.090780316,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-03-17T00:00:00,94.3556474935067,True,False,False,-8754093.90029291,-8652768.90029291,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-03-18T00:00:00,94.3548452222221,True,False,False,-8755375.042373981,-8654050.042373981,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH5.xlsx,OT_RH5,RH5,2025-03-19T00:00:00,94.3642310347223,True,False,False,-8740387.577803414,-8639062.577803414,298.15,1095.0,150675312.70202932
