cell_id,material_id,centroid_x,centroid_y,bbox_min_x,bbox_min_y,bbox_max_x,bbox_max_y
5894,0,0.7573482490644917,-2.3892005019474536,0.666910599259356,-2.44883390017957,0.812895543692952,-2.30771697035957
5895,0,-2.3200099066957365,-0.643222922316942,-2.41105064193522,-0.680465962462214,-2.25003948499388,-0.582292225624727
5896,0,-2.3229357019807164,-0.7132050417244574,-2.41105064193522,-0.792238583847273,-2.25003948499388,-0.666910578863885
5897,0,-2.38920050973918,-0.7573482290403316,-2.44883390826927,-0.812895524409837,-2.30771697901305,-0.666910578863885
5898,0,-0.643222901292681,2.3200099139779966,-0.680465941098116,2.25003949284397,-0.582292204077273,2.41105064928308
5899,0,-0.713205021084701,2.3229357099310732,-0.792238563453333,2.25003949284397,-0.666910558702654,2.41105064928308
5900,0,-0.7573482090942267,2.38920051776932,-0.812895505126693,2.30771698766617,-0.666910558702654,2.44883391635871
5901,0,2.926552394596563,0.70683706344883,2.82477605097644,0.603882325593361,2.98908274760096,0.799974561720437
5902,0,4.0072551200519575,-0.25931533792184935,3.86272738441314,-0.372947526951532,4.23685024453485,-0.118933723493947
5903,0,3.038375578334197,0.7346908084636636,2.96579838521229,0.603882325593361,3.16024560218934,0.800215538077193
5904,0,-0.46165008218826964,-1.7278337985331433,-0.492843828010782,-1.75533245695055,-0.415793219971971,-1.68132756833081
5905,0,3.1326334053854765,0.6621328932277676,2.98908274760096,0.582300816012749,3.24857186636613,0.800215538077193
5906,0,-0.5090005252824993,-1.7912370828979498,-0.560897474605371,-1.82698739774739,-0.473260273231345,-1.75533245695055
5907,0,-0.46063244040469936,-1.7763870750053368,-0.492843828010782,-1.82698739774739,-0.415793219971971,-1.74684137031807
5908,0,-0.6890527011781921,2.9240834532632065,-0.769170748485003,2.8186864036136,-0.596315712517761,2.98868358606227
5909,0,4.0557288905238,-0.432964408921548,3.86272738441314,-0.639880936493043,4.23685024453485,-0.286064763320069
5910,0,-1.7278337908639367,0.46165010832808134,-1.7553324489679,0.415793246263997,-1.68132756019625,0.492843853765968
5911,0,-0.7238006111060894,3.03836189028999,-0.805915372315504,2.96488037011375,-0.596315712517761,3.16152171469395
5912,0,-1.791237074871037,0.509000550700785,-1.82698739039008,0.473260298642171,-1.7553324489679,0.560897499694216
5913,0,-1.7763870675952134,0.46063246622404536,-1.82698739039008,0.415793246263997,-1.74684136342766,0.492843853765968
5914,0,1.2312334654471464,0.9162730392159073,1.20533759647256,0.879172388337634,1.25222451499194,0.936051980221239
5915,0,0.46165013442883635,1.7278337833132003,0.415793272439021,1.6813275520616,0.492843879521071,1.75533244098514
5916,0,0.5090005761189833,1.7912370668439934,0.47326032405292,1.75533244098514,0.560897524782959,1.82698738303265
5917,0,-0.672066930728003,3.134632209941317,-0.805915372315504,2.98868358606227,-0.596315712517761,3.25369132906773
5918,0,0.46063249200433737,1.77638706030355,0.415793272439021,1.74684135689286,0.492843879521071,1.82698738303265
5919,0,1.2089641351463434,0.9039114707814638,1.18541652408953,0.879172388337634,1.23613828487694,0.936051980221239
5920,0,1.9150621982504035,1.4099355952058434,1.85438938651748,1.36281548007293,2.00263721660182,1.45673072001386
5921,0,-2.9240834481194202,-0.6890527176464168,-2.98868358178931,-0.769170764442048,-2.81868639796481,-0.596315728737286
5922,0,1.83366636449684,1.32859591293962,1.78607226732361,1.26098358791691,1.88815999163191,1.36281548007293
5923,0,1.8428738818243335,1.3938449569719367,1.78607226732361,1.36198867082902,1.88815999163191,1.45673072001386
5924,0,-1.4099356090879034,1.9150621822381566,-1.45673072760624,1.85438936763888,-1.36281549810738,2.00263720220492
5925,0,-3.038361885393257,-0.7238006266007867,-3.16152170978632,-0.805915386623026,-2.96488036460414,-0.596315728737286
5926,0,-1.3285958879286166,1.8336663323391766,-1.36281549810738,1.78607223728724,-1.26098351368513,1.88815997687067
5927,0,-1.3938449592356534,1.8428738605989299,-1.45673072760624,1.78607223728724,-1.36198865199334,1.88815997687067
5928,0,-1.91506216763016,-1.4099356266789467,-2.00263718817199,-1.45673074500087,-1.85438935260828,-1.36281551614103
5929,0,-3.13463220563951,-0.6720669456365873,-3.2536913253429,-0.805915386623026,-2.98868358178931,-0.596315728737286
5930,0,-1.8336663173997199,-1.32859590637612,-1.88815996211021,-1.36281551614103,-1.78607222195723,-1.26098353270508
5931,0,-1.8428738455585734,-1.3938449771413832,-1.88815996211021,-1.45673074500087,-1.78607222195723,-1.36198867028225
5932,0,1.4099356442701365,-1.9150621530221033,1.36281553417469,-2.00263717413899,1.45673076239576,-1.85438933757758
5933,0,1.3285959248236532,-1.8336663024602433,1.26098355172504,-1.88815994734974,1.36281553417469,-1.7860722066272
5934,0,1.3938449950472265,-1.8428738305181733,1.36198868857123,-1.88815994734974,1.45673076239576,-1.7860722066272
5935,0,-4.88072907893833,-0.30368323539354686,-5.0,-0.499999999994471,-4.64218723681499,6.14530648590515e-12
5936,0,-4.69565427340619,-0.14308981852970953,-5.0,-0.411049706192315,-4.44477558340358,6.14530648590515e-12
5937,0,-4.699948329950776,0.09626826481965613,-5.0,-0.0182197494029589,-4.44477558340358,0.307024543855782
5938,0,-0.30368323441730355,4.880729079091363,-0.499999999994472,4.64218723727409,6.14530648590517e-12,5.0
5939,0,-0.14308981600975773,4.695654273562643,-0.411049703263584,4.44477558341384,6.14530648590517e-12,5.0
5940,0,0.09626826731822559,4.699948329843333,-0.0182197447718345,4.44477558341384,0.307024546720366,5.0
5941,0,1.0797787383302866,0.8967796684973227,1.05239830169092,0.86806363156449,1.10641593033519,0.911876489099745
5942,0,1.0556934246389067,0.8820752667115777,1.03415998926105,0.86776328374251,1.08052198296475,0.910398884827733
5943,0,-0.8967796924249316,1.0797787193577266,-0.911876513391601,1.05239828144306,-0.868063655698399,1.1064159130154
5944,0,-0.8820752905411654,1.05569340472743,-0.910398908184795,1.03415996912451,-0.867763307740302,1.08052196361472
5945,0,1.070049550074049,-3.4871865884188797,0.931113830618157,-3.62016175009968,1.25366168517429,-3.30994924904884
5946,0,-1.0797786995969398,-0.8967797160443197,-1.1064158934779,-0.911876536839397,-1.05239826115357,-0.868063679789843
5947,0,1.148061732926429,-3.680641566332367,0.931113830618157,-3.8903141827893,1.25940968298684,-3.53144876610812
5948,0,-3.4871865932411836,-1.07004953931731,-3.62016175371633,-1.25366167485013,-3.3099492548135,-0.93111381942414
5949,0,-1.0556933847669632,-0.8820753143438833,-1.08052194415935,-0.910398931503719,-1.03415994898797,-0.867763331738088
5950,0,0.6890527342358413,-2.9240834430304568,0.596315745320462,-2.98868357768125,0.769170780399065,-2.81868639231581
5951,0,-3.680641570467847,-1.1480617230512031,-3.89031418649349,-1.25940967487934,-3.53144877119372,-0.93111381942414
5952,0,-1.070049528403845,3.4871865980257835,-1.25366166452594,3.30994926015134,-0.931113809540345,3.62016175764683
5953,0,0.8967797396637137,-1.0797786798361535,0.868063703881293,-1.1064158739404,0.9118765602872,-1.05239824086408
5954,0,0.7238006422166849,-3.03836188055136,0.596315745320462,-3.16152170487852,0.805915400930528,-2.96488035909431
5955,0,-1.1480617136126952,3.6806415747078436,-1.2594096667718,3.53144877627918,-0.931113809540345,3.89031419019752
5956,0,3.48713598989409,1.0673120907585474,3.30960506376596,0.926973280842962,3.62043554792982,1.25241258956157
5957,0,0.8820753381466067,-1.0556933648065001,0.867763355735879,-1.08052192470398,0.910398954822648,-1.03415992885144
5958,0,0.6720669606663784,-3.13463220139256,0.596315745320462,-3.25369132161791,0.805915400930528,-2.98868357768125
5959,0,3.6807056999140766,1.1462651767149206,3.53136735798649,0.926973280842962,3.89031419382592,1.25940965974023
5960,0,2.58111432127156,-1.6165906290452534,2.48979068454164,-1.74320561891448,2.642324488252,-1.50554415002901
5961,0,4.883922736843373,0.3051467435709389,4.65176821053012,-6.14530648590515e-12,5.0,0.499999999994471
5962,0,2.68038771482953,-1.6272484868648067,2.61122779102104,-1.74320561891448,2.78761086521555,-1.50554415002901
5963,0,1.1349510107289,3.7379694260787097,0.95191267305019,3.62773606503758,1.24348570600344,3.92958759240163
5964,0,-1.6165892042834233,-2.5811167865568834,-1.74320563248994,-2.64233190857699,-1.50553984727824,-2.48979067189152
5965,0,4.714592611867647,0.15582757892640595,4.49200962507282,-6.14530648590515e-12,5.0,0.415440230724491
5966,0,-3.7379694299871633,1.134951001434222,-3.92958759578027,0.951912662847846,-3.62773606969756,1.24348569619778
5967,0,-1.6272470622154167,-2.68039017897653,-1.74320563248994,-2.78761084915046,-1.50553984727824,-2.61122777920214
5968,0,4.715867874558716,-0.08500529936388905,4.49200962507282,-0.307058404146394,5.0,0.0520425060608722
5969,0,2.416260722290987,-1.63327007912948,2.36009345018679,-1.72583065937232,2.48979068454164,-1.57295745982385
5970,0,-1.1349509921395313,-3.7379694338955467,-1.24348568639211,-3.92958759915884,-0.951912652645494,-3.62773607435746
5971,0,-2.5811167758270166,1.6165892182269033,-2.64233189831369,1.50553986155783,-2.48979066063283,1.74320564563314
5972,0,2.3270281669714135,-1.64174163844337,2.22209301858292,-1.72583065937232,2.39889803214453,-1.57295745982385
5973,0,2.2868388009566534,-1.73801588684789,2.22209301858292,-1.86178020503741,2.39889803214453,-1.62643679613394
5974,0,3.7350898702335034,-1.1345590744327947,3.62773625534361,-1.24348673710404,3.92958850541723,-0.950735853859194
5975,0,1.6539799627176668,-4.4810903856961035,1.49224615876312,-4.58745166950968,1.82237395210459,-4.30667154534556
5976,0,-1.63327009417866,-2.4162607099737534,-1.72583067451223,-2.48979067189152,-1.57295747494166,-2.36009343806547
5977,0,-1.64174165368683,-2.3270281546013636,-1.72583067451223,-2.39889801996427,-1.57295747494166,-2.22209300577435
5978,0,1.6048733702878035,-4.712199870580917,1.49224615876312,-5.0,1.82237395210459,-4.54914794223307
5979,0,-4.481090387550624,-1.6539799594362368,-4.58745167101179,-1.82237394971595,-4.30667154787822,-1.49224615573947
5980,0,-1.73801590168698,-2.2868387884377634,-1.86178021894211,-2.39889801996427,-1.6264368116066,-2.22209300577435
5981,0,-4.712199871591216,-1.6048733684837069,-5.0,-1.82237394971595,-4.54914794376186,-1.49224615573947
5982,0,-1.6539799563521,4.481090389606347,-1.8223739473273,4.30667155041081,-1.49224615330772,4.58745167251386
5983,0,-1.6048733668769068,4.712199872802743,-1.8223739473273,4.54914794589437,-1.49224615330772,5.0
5984,0,4.4810920377227275,1.6539789879535334,4.30667155883527,1.49224438311553,4.58745149007058,1.82237281151152
5985,0,4.71220151811097,1.6048723982075834,4.54915306426233,1.49224438311553,5.0,1.82237281151152
5986,0,-2.6803901687610767,1.6272470756751398,-2.78761083943501,1.50553986155783,-2.61122776853453,1.74320564563314
5987,0,1.6269840688774433,4.716966266062999,1.50000000000567,4.47891429185948,1.84544440796532,5.0
5988,0,1.6165892321703732,2.581116765097114,1.50553987583741,2.4897906493741,1.74320565877633,2.64233188805035
5989,0,-4.7169662670652865,1.6269840670984366,-5.0,1.50000000000567,-4.47891429367046,1.84544440606528
5990,0,1.6272470891348536,2.68039015854559,1.50553987583741,2.61122775786689,1.74320565877633,2.78761082971953
5991,0,2.24539035287732,1.1498921600818834,2.16705807165794,1.08818864633669,2.30046987220569,1.24408518961497
5992,0,2.1780853786893064,1.2062320634539232,2.09855494964165,1.11740264429399,2.26864311476833,1.25720835645281
5993,0,-1.62698406531943,-4.716966268067552,-1.84544440416524,-5.0,-1.50000000000567,-4.4789142954814
5994,0,-1.1498921783998666,2.24539034103092,-1.24408520712712,2.16705805960952,-1.08818866484899,2.30046986110485
5995,0,-1.2062320816877365,2.17808536628282,-1.2572083747126,2.09855493686055,-1.11740266322349,2.26864310237839
5996,0,4.716860005534433,-1.62685556005895,4.4785955078967,-1.84544440119671,5.0,-1.50000000000567
5997,0,-2.24539032918453,-1.1498921967178501,-2.30046985000402,-1.24408522463927,-2.1670580475611,-1.08818868336129
5998,0,-2.1780853537762135,-1.20623209988391,-2.26864308998847,-1.25720839285947,-2.09855492377907,-1.11740268215299
5999,0,0.9189656000245083,-3.4340564037892,0.800409835025668,-3.62016175009968,1.0253731344297,-3.30994924904884
6000,0,-2.4162606983024832,1.6332701087027532,-2.48979066063283,1.57295749003429,-2.36009342601128,1.72583068858423
6001,0,-3.43405640830187,-0.918965588469863,-3.62016175371633,-1.02537312367766,-3.3099492548135,-0.800409822307789
6002,0,-2.3270281424441337,1.6417416684694268,-2.39889800826334,1.57295749003429,-2.22209299305778,1.72583068858423
6003,0,-0.9189655767584967,3.43405641277683,-1.02537311114525,3.30994926015134,-0.800409809589895,3.62016175764683
6004,0,-2.2868387761518467,1.7380159160573967,-2.39889800826334,1.62643682678976,-2.22209299305778,1.8617802327982
6005,0,3.4336579351604333,0.9138555230695973,3.30960506376596,0.79204288649472,3.62043554792982,1.02255040187111
6006,0,1.6332701229383,2.416260686603797,1.57295750512692,2.36009341395704,1.7258307017906,2.4897906493741
6007,0,1.1498922150358302,-2.2453903173380465,1.08818870187358,-2.30046983890305,1.24408524215142,-2.16705803551259
6008,0,1.2062321180800832,-2.17808534126954,1.11740270108249,-2.2686430775985,1.25720841100634,-2.09855491069753
6009,0,-0.28073673684596134,-3.277208155971543,-0.41656034994018,-3.407587070811,-0.109385793274663,-3.10218431609927
6010,0,-3.2772081540486764,0.280736750723098,-3.40758706859614,0.109385807386507,-3.1021843130949,0.416560363038063
6011,0,0.28073676500802863,3.27720815243643,0.10938582149835,3.10218431102246,0.416560376135945,3.40758706638124
6012,0,2.620544207725987,-0.7997956854180653,2.52044668119244,-0.882094330818955,2.69619363158524,-0.725095131081751
6013,0,2.7137983203182867,-0.8337776409166361,2.64499231040028,-0.894143460849202,2.80020901896934,-0.725095131081751
6014,0,1.6417416830046967,2.3270281302634,1.57295750512692,2.22209298035291,1.7258307017906,2.39889799648025
6015,0,-0.7998697132543974,-2.6205749430888496,-0.882094349026215,-2.69628585366174,-0.72531717510071,-2.5204466729483
6016,0,-0.8360170029606366,-2.715008296840843,-0.900639484754985,-2.80374673420428,-0.72531717510071,-2.64499230265651
6017,0,-2.62057493596583,0.7998697315313427,-2.69628584744249,0.725317193110256,-2.52044666540289,0.882094366791216
6018,0,1.738015930180487,2.2868387638424235,1.62643684209657,2.22209298035291,1.86178024665429,2.39889799648025
6019,0,-2.7150082896595733,0.8360170204641709,-2.80374672648412,0.725317193110256,-2.64499229505211,0.900639501491041
6020,0,0.7998697498082253,2.6205749288426063,0.725317211119762,2.52044665785721,0.882094384556163,2.69628584122311
6021,0,0.8360170377930826,2.715008282993453,0.725317211119762,2.6449922874475,0.900639517703323,2.80374672030975
6022,0,1.1528520419308934,-1.2825448279663334,1.12137615438908,-1.30916937880109,1.19103687617459,-1.24382476367222
6023,0,2.33694896896152,1.2748229023938331,2.26864311476833,1.2162854679883,2.40524757318841,1.36409804957823
6024,0,-1.2748229194206366,2.3369489570234734,-1.36409806599203,2.26864310237839,-1.21628548514276,2.40524756186823
6025,0,0.740098323901447,-3.2624237462385035,0.613969735748145,-3.37205821221908,0.805915400930528,-3.16152170487852
6026,0,1.1864787587550267,-1.2655163448856233,1.14614309522901,-1.30916937880109,1.22225630486148,-1.24355489218356
6027,0,-2.33694894508544,-1.2748229364474433,-2.40524755054805,-1.36409808240583,-2.26864308998847,-1.21628550229723
6028,0,0.8295940144955782,-3.7801693038922863,0.637410696007102,-3.92125177582812,0.931113830618157,-3.62016175009968
6029,0,1.2748229534742566,-2.3369489331473763,1.21628551945172,-2.40524753922786,1.36409809881963,-2.2686430775985
6030,0,-1.2825448469393468,-1.1528520212981566,-1.30916939763671,-1.19103685592917,-1.24382478305061,-1.12137613337744
6031,0,-3.2624237505016667,-0.7400983101600883,-3.37205821637578,-0.805915386623026,-3.16152170978632,-0.61396972154945
6032,0,2.1833826791030435,0.31887256392829566,2.10101642986347,0.234938294375361,2.23576196652736,0.399080931159919
6033,0,-3.7801693068208837,-0.82959400471056,-3.92125177863541,-0.93111381942414,-3.62016175371633,-0.637410686246025
6034,0,-1.2655163641749034,-1.18647873852798,-1.30916939763671,-1.22225628506691,-1.24355491183739,-1.14614307458786
6035,0,3.24485033967362,-1.0712623931643837,3.14283061942955,-1.15146969088429,3.37199587249108,-0.926805799843371
6036,0,-0.7400982964187145,3.2624237547646664,-0.805915372315504,3.16152171469395,-0.613969707350744,3.37205822053232
6037,0,-1.0790513999870825,-3.25027548599448,-1.15146970429488,-3.37775420420426,-0.943143487314688,-3.14283061268134
6038,0,1.2825448840714466,1.1528519785500067,1.24382482135325,1.12137608919872,1.30916943459778,1.1910368138956
6039,0,-0.8295939953622761,3.780169309854007,-0.931113809540345,3.62016175764683,-0.637410676484941,3.92125178144255
6040,0,-3.2502754800555,1.079051412811365,-3.37775419838764,0.943143500594445,-3.14283060593326,1.15146971770547
6041,0,3.259916887446997,0.7248530801948873,3.16024560218934,0.582300816012749,3.37093319378552,0.800215538077193
6042,0,1.2655164023497,1.1864786972903165,1.24355495109807,1.1461430325557,1.30916943459778,1.22225624541965
6043,0,1.0790514250862941,3.25027547573552,0.943143513203642,3.142830599185,1.15146973111602,3.37775419545158
6044,0,3.7805836180951897,0.8273737187637047,3.62043554792982,0.636037623921161,3.9204856301958,0.926973280842962
6045,0,-1.1528520006654432,1.282544865912363,-1.19103683568377,1.243824802429,-1.12137611236582,1.30916941647234
6046,0,3.5319282025397265,0.4377315807449283,3.40872254773392,0.338311696823438,3.66754834009615,0.607249552784966
6047,0,0.7512857500918471,3.6667115399149632,0.646610431547279,3.52785153344936,0.95191267305019,3.81569846549861
6048,0,0.838443191960585,3.799490982314403,0.655334145678072,3.65658462079692,0.95191267305019,3.92618986064768
6049,0,-1.1864787183009566,1.2655163834641898,-1.22225626527236,1.24355493149123,-1.14614305394674,1.30916941647234
6050,0,-0.16312254813114638,-2.4187491355028565,-0.208670986771822,-2.49970366181981,-0.0729563251951571,-2.34400934708259
6051,0,-3.6667115429278696,0.7512857396015375,-3.81569846785648,0.646610419790331,-3.52785153644347,0.951912662847846
6052,0,-3.79949098524091,0.8384431825921577,-3.92618986338259,0.655334136166436,-3.65658462448366,0.951912662847846
6053,0,1.4063607003773733,-0.0009807535509948329,1.38665483092482,-0.022078911015339,1.43963862278416,0.0284860017871607
6054,0,-2.418749133656217,0.16312256998743943,-2.49970365960739,0.0729563472528883,-2.34400934461679,0.208671009184833
6055,0,-0.7512857291112223,-3.666711545940723,-0.951912652645494,-3.81569847021431,-0.646610408033377,-3.52785153943752
6056,0,-0.8384431732237242,-3.79949098816736,-0.951912652645494,-3.92618986611743,-0.655334126654796,-3.65658462817034
6057,0,3.4199675560642135,-0.7147947066045303,3.34823610911601,-0.835717534358033,3.5326645746966,-0.61123983029097
6058,0,0.16312259184373973,2.4187491318095535,0.0729563693106232,2.34400934215097,0.208671031597851,2.49970365739495
6059,0,3.652156819017583,-0.7576179659897663,3.5326645746966,-0.950735853859194,3.77586103241648,-0.624691288945517
6060,0,3.783329997403347,-0.8278397126971283,3.64794484993967,-0.950735853859194,3.92618410985389,-0.624691288945517
6061,0,0.3060349130909097,-4.124665467346003,0.119109033024718,-4.28785897550416,0.406068183943031,-3.98063903882621
6062,0,0.22759699273930567,-3.966800673056183,0.119109033024718,-4.10549838770764,0.39292752230498,-3.8142645926347
6063,0,-4.12466546816828,-0.30603490578722664,-4.28785897639408,-0.406068178036317,-3.98063904008009,-0.119109025473385
6064,0,-3.9668006738007997,-0.227596984085963,-4.10549838803067,-0.392927513851978,-3.81426459329164,-0.119109025473385
6065,0,-0.30603489848354265,4.124665468990507,-0.406068172129603,3.9806390413339,-0.119109017922051,4.28785897728396
6066,0,-0.22759697543261867,3.9668006745453597,-0.392927505398974,3.81426459394852,-0.119109017922051,4.10549838835366
6067,0,4.144483929484947,0.29084784791298907,4.01558446961603,0.0920006704612493,4.29793651318906,0.398641422799952
6068,0,2.4084491292239534,-0.17890147309820148,2.35204823255983,-0.219421829740695,2.48178525606775,-0.0979026528952415
6069,0,0.2931718262666673,4.132021964637047,0.142785938778349,3.97325081423974,0.377851343238748,4.28817945655489
6070,0,2.3420749720070035,-0.14345365939274682,2.2826627844169,-0.219379936658668,2.39151389904428,-0.0979026528952415
6071,0,-4.1320219654803205,0.29317181904123135,-4.28817945737544,0.142785931479292,-3.97325081550201,0.37785133472895
6072,0,2.36366817809755,-0.6613462484195797,2.31076197114329,-0.748273963394774,2.45571253939561,-0.585382571133556
6073,0,-0.2931718118157957,-4.132021966323567,-0.377851326219153,-4.28817945819597,-0.142785924180234,-3.97325081676426
6074,0,2.28167212395869,-0.669875087273248,2.20972437697903,-0.748273963394774,2.32453002375375,-0.585382571133556
6075,0,1.3764811594493203,0.002135696923940567,1.35,-0.022078911015339,1.39278864742314,0.0284860017871607
6076,0,0.0009500797544296965,1.4064191314704502,-0.0285177146816881,1.38668911780139,0.0220599437215541,1.43972282135989
6077,0,-0.0021526007623411674,1.3765115243504866,-0.0285177146816881,1.35,0.0220599437215541,1.39284545525007
6078,0,-0.6613461596112294,-2.3636667956282866,-0.748273933009285,-2.45571252534304,-0.585382286735454,-2.3107585285079
6079,0,-0.6698749732903103,-2.2816704729656734,-0.748273933009285,-2.32452933303392,-0.585382286735454,-2.2097235573552
6080,0,-2.3636667885418,0.6613461803213793,-2.45571251876334,0.585382308191806,-2.31075852191471,0.748273953500938
6081,0,-0.27635892191461536,1.4389147651243068,-0.293589651959887,1.40481672784143,-0.247841173691369,1.46787591045257
6082,0,-2.2816704654135767,0.6698749945017832,-2.32452932494735,0.585382308191806,-2.20972354937867,0.748273953500938
6083,0,0.6613462010314607,2.36366678145516,0.585382329648102,2.3107585153214,0.748273973992518,2.45571251218349
6084,0,0.6698750157131813,2.281670457861303,0.585382329648102,2.20972354140192,0.748273973992518,2.32452931686059
6085,0,-0.2763094220301307,1.495164165865847,-0.295598593618815,1.46787591045257,-0.245683732378987,1.51830017648576
6086,0,2.1518959755421734,-0.7064127316917114,2.07949899491671,-0.771912647280387,2.20972437697903,-0.671356820503333
6087,0,2.0885685449154265,-0.7406402372279121,2.01974208509879,-0.778651243900016,2.16646455473078,-0.671356820503333
6088,0,-0.7064127390825501,-2.1518955961073467,-0.771912654127168,-2.2097235573552,-0.67135686299429,-2.07949895855328
6089,0,-0.2603902820543153,1.4704146593968999,-0.28764594009259,1.44405165707892,-0.245683732378987,1.49931641065921
6090,0,-0.7406402610989428,-2.0885684353200333,-0.77865126617537,-2.16646427241356,-0.67135686299429,-2.01974207499326
6091,0,-2.151895587529203,0.7064127609812326,-2.20972354937867,0.671356885628143,-2.07949894994974,0.771912675502949
6092,0,-2.088568426032283,0.7406402831939519,-2.1664642632592,0.671356885628143,-2.01974206488791,0.778651288450764
6093,0,0.7064127828797994,2.15189557895082,0.671356908261838,2.07949894134594,0.771912696878636,2.20972354140192
6094,0,0.7406403052888347,2.0885684167442533,0.671356908261838,2.01974205478222,0.77865131072603,2.1664642541046
6095,0,0.10337666533917039,-3.110834764823096,-0.0320545061160368,-3.23944745852186,0.188098859512856,-3.01195212261162
6096,0,0.04870276912270233,-3.3678776676711433,-0.109385793274663,-3.54233246348721,0.154085642620692,-3.23944745852186
6097,0,-3.1108347656141366,-0.10337664954818578,-3.23944745958665,-0.188098842919559,-3.01195212406658,0.0320545221564557
6098,0,-3.3678776680325266,-0.04870275541790833,-3.54233246405594,-0.154085627881454,-3.23944745958665,0.109385807386507
6099,0,-0.10337663375719823,3.11083476640512,-0.188098826326258,3.01195212552146,0.0320545381968763,3.23944746065139
6100,0,-0.04870274171311367,3.3678776683938736,-0.154085613142213,3.23944746065139,0.10938582149835,3.54233246462464
6101,0,-0.9162731113606454,1.2312336287142267,-0.936052025810924,1.20533765857655,-0.879172463826653,1.25222494445672
6102,0,0.5674956757934687,-4.784814365788573,0.411049709121047,-5.0,0.791437318264887,-4.64218723635586
6103,0,4.239923609772156,-0.5324185203711284,4.06760904262341,-0.671309861300273,4.41531154215821,-0.286064763320069
6104,0,-0.4646230567004537,-4.11816349804053,-0.657139658834208,-4.28817945819597,-0.358878185048,-3.97325081676426
6105,0,-4.7848143661537,-0.567495674054336,-5.0,-0.791437315976222,-4.64218723681499,-0.411049706192315
6106,0,-0.5675684193264997,-4.269841592140829,-0.686687414097291,-4.42828509906516,-0.358878185048,-4.09306021916136
6107,0,-4.118163496751991,0.46462306394169967,-4.28817945737544,0.358878190915452,-3.97325081550201,0.657139666180697
6108,0,-0.567495672315205,4.7848143665187965,-0.791437313687559,4.64218723727409,-0.411049703263584,5.0
6109,0,-4.2698415909034235,0.5675684252490336,-4.42828509795631,0.358878190915452,-4.09306021737852,0.686687418650952
6110,0,0.46462307118294666,4.118163495463427,0.358878196782905,3.97325081423974,0.657139673527187,4.28817945655489
6111,0,4.78802573017563,0.5689604119480554,4.65176821053012,0.415440230724491,5.0,0.791441005125204
6112,0,0.5675684314114963,4.269841590151064,0.358878196782905,4.09306021559565,0.686687423924397,4.42828509830265
6113,0,2.5956664170714596,1.2258871740874768,2.51894541471215,1.11823941047882,2.70167931725635,1.31227780564129
6114,0,2.4968558357154795,1.2156008947028034,2.40524757318841,1.11823941047882,2.56637451924588,1.31227780564129
6115,0,-1.22532583549938,2.5918378999290064,-1.31164532851692,2.51560779494876,-1.118239427453,2.6935313953493
6116,0,-1.2153900803708932,2.4957432887686504,-1.31164532851692,2.40524756186823,-1.118239427453,2.56637450948896
6117,0,-2.59183788987728,-1.2253258516387033,-2.69353138574171,-1.31164534447931,-2.51560778415806,-1.11823944442717
6118,0,-2.49574327814606,-1.2153900970679035,-2.56637449973207,-1.31164534447931,-2.40524755054805,-1.11823944442717
6119,0,1.2253258677780268,-2.59183787982546,1.11823946140134,-2.69353137613402,1.3116453604417,-2.5156077733673
6120,0,1.2153901137649201,-2.4957432675234066,1.11823946140134,-2.56637448997506,1.3116453604417,-2.40524753922786
6121,0,1.3486490429537035,2.85253944975505,1.28870506162121,2.72833393067434,1.46450509576879,2.95179571165134
6122,0,1.5105193428869834,3.0107828628269004,1.40578836128023,2.87748870693947,1.66126457161193,3.15215432912042
6123,0,1.3876768095067102,2.9938129159037437,1.29273697147111,2.87748870693947,1.46450509576879,3.15215432912042
6124,0,-2.852539459096677,1.34864902866812,-2.95179571984008,1.28870504653774,-2.7283339400424,1.46450508186975
6125,0,-3.0107828709359232,1.5105193304806166,-3.15215433438321,1.40578834982717,-2.87748871740755,1.66126455974493
6126,0,-2.9938129238769466,1.3876767964312633,-3.15215433438321,1.29273695759687,-2.87748871740755,1.46450508186975
6127,0,-1.3486490147369932,-2.8525394673959266,-1.4645050690341,-2.95179572802873,-1.28870503145426,-2.7283339494104
6128,0,-1.5105193182174868,-3.010782878624813,-1.66126454787793,-3.15215434151259,-1.40578833774043,-2.87748872474865
6129,0,-1.3876767834990502,-2.9938129314299897,-1.4645050690341,-3.15215434151259,-1.29273694372262,-2.87748872474865
6130,0,2.85249223987284,-1.3485920964201032,2.72833395877846,-1.46433434304118,2.95179573621746,-1.28870501637077
6131,0,3.0104547079649095,-1.51011953779639,2.8773470246226,-1.66126453342166,3.15131151520293,-1.40475973692633
6132,0,2.9934847586809963,-1.3872770032719568,2.8773470246226,-1.46433434304118,3.15131151520293,-1.29273692984836
6133,0,2.518076618253293,-0.6797173218349174,2.45571253939561,-0.79219759435349,2.57807063417183,-0.596572160420853
6134,0,2.5982369823165032,-0.704621628618698,2.52044668119244,-0.79219759435349,2.69619363158524,-0.596572160420853
6135,0,0.6797508095917664,2.519999949506847,0.596672475572786,2.45571251218349,0.792197653748751,2.58384067847984
6136,0,0.704729113480433,2.6001910591867197,0.596672475572786,2.52044665785721,0.792197653748751,2.69628584122311
6137,0,-2.51999995609091,0.6797507900613033,-2.5838406841065,0.59667245621996,-2.45571251876334,0.792197634692556
