target_id,lookup_table,sample_source,lookup_label,lookup_cell_id,lookup_status,lookup_x,lookup_y,lookup_material_id,cell_weight,distance_along_segment_m,band_min_m,band_max_m
nmr_seasonal_0143,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4M,422,inside_mesh_bbox_nearest_cell,0.4597284517778766,1.0210129999999549,1,1.0,,,
nmr_seasonal_0147,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4J,3154,inside_mesh_bbox_nearest_cell,-0.4499528084630713,1.0760130000000183,1,1.0,,,
nmr_seasonal_0148,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4K,2950,inside_mesh_bbox_nearest_cell,-0.1699453413458433,1.108012999999944,1,1.0,,,
nmr_seasonal_0149,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4L,3036,inside_mesh_bbox_nearest_cell,0.1582382344742106,1.079012999999948,1,1.0,,,
nmr_seasonal_0150,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4M,422,inside_mesh_bbox_nearest_cell,0.4597284517778766,1.0210129999999549,1,1.0,,,
nmr_seasonal_0157,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4J,3154,inside_mesh_bbox_nearest_cell,-0.4499528084630713,1.0760130000000183,1,1.0,,,
nmr_seasonal_0158,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4K,2950,inside_mesh_bbox_nearest_cell,-0.1699453413458433,1.108012999999944,1,1.0,,,
nmr_seasonal_0159,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4L,3036,inside_mesh_bbox_nearest_cell,0.1582382344742106,1.079012999999948,1,1.0,,,
nmr_seasonal_0160,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4M,422,inside_mesh_bbox_nearest_cell,0.4597284517778766,1.0210129999999549,1,1.0,,,
nmr_seasonal_0164,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4D,1453,inside_cell,-0.8007033744990286,-0.9629870000000824,1,1.0,,,
nmr_seasonal_0165,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4E,2808,inside_cell,-1.0269863678183269,-0.6369870000000606,1,1.0,,,
nmr_seasonal_0166,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4F,2729,inside_mesh_bbox_nearest_cell,-1.138737657981749,-0.2819870000000424,1,1.0,,,
nmr_seasonal_0167,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4G,1977,inside_mesh_bbox_nearest_cell,-1.1471657909463149,0.1000130000000196,1,1.0,,,
nmr_seasonal_0168,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4H,477,inside_cell,-1.012890090767658,0.5580129999999892,1,1.0,,,
nmr_seasonal_0169,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4I,2919,inside_mesh_bbox_nearest_cell,-0.818567067109508,0.830012999999924,1,1.0,,,
nmr_seasonal_0170,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4J,3154,inside_mesh_bbox_nearest_cell,-0.4499528084630713,1.0760130000000183,1,1.0,,,
nmr_seasonal_0171,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4K,2950,inside_mesh_bbox_nearest_cell,-0.1699453413458433,1.108012999999944,1,1.0,,,
nmr_seasonal_0172,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4L,3036,inside_mesh_bbox_nearest_cell,0.1582382344742106,1.079012999999948,1,1.0,,,
nmr_seasonal_0173,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4M,422,inside_mesh_bbox_nearest_cell,0.4597284517778766,1.0210129999999549,1,1.0,,,
nmr_seasonal_0174,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4N,3005,inside_mesh_bbox_nearest_cell,0.8900307805668968,0.7250130000000194,1,1.0,,,
nmr_seasonal_0176,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4P,3129,inside_mesh_bbox_nearest_cell,1.1017527676379515,-0.0759870000000251,1,1.0,,,
nmr_seasonal_0177,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4Q,484,inside_mesh_bbox_nearest_cell,1.0436913332024829,-0.293986999999986,1,1.0,,,
nmr_seasonal_0178,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4R,2353,inside_cell,0.8072054879987367,-0.8129869999999915,1,1.0,,,
nmr_seasonal_0179,borehole_mesh_lookup.csv,NMR seasonal point,NMR_S,2613,inside_mesh_bbox_nearest_cell,0.6427223804724465,-0.939987000000058,1,1.0,,,
nmr_seasonal_0183,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4D,1453,inside_cell,-0.8007033744990286,-0.9629870000000824,1,1.0,,,
nmr_seasonal_0184,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4E,2808,inside_cell,-1.0269863678183269,-0.6369870000000606,1,1.0,,,
nmr_seasonal_0185,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4F,2729,inside_mesh_bbox_nearest_cell,-1.138737657981749,-0.2819870000000424,1,1.0,,,
nmr_seasonal_0186,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4G,1977,inside_mesh_bbox_nearest_cell,-1.1471657909463149,0.1000130000000196,1,1.0,,,
nmr_seasonal_0187,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4H,477,inside_cell,-1.012890090767658,0.5580129999999892,1,1.0,,,
nmr_seasonal_0188,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4I,2919,inside_mesh_bbox_nearest_cell,-0.818567067109508,0.830012999999924,1,1.0,,,
nmr_seasonal_0189,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4J,3154,inside_mesh_bbox_nearest_cell,-0.4499528084630713,1.0760130000000183,1,1.0,,,
nmr_seasonal_0190,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4K,2950,inside_mesh_bbox_nearest_cell,-0.1699453413458433,1.108012999999944,1,1.0,,,
nmr_seasonal_0191,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4L,3036,inside_mesh_bbox_nearest_cell,0.1582382344742106,1.079012999999948,1,1.0,,,
nmr_seasonal_0192,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4M,422,inside_mesh_bbox_nearest_cell,0.4597284517778766,1.0210129999999549,1,1.0,,,
nmr_seasonal_0193,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4N,3005,inside_mesh_bbox_nearest_cell,0.8900307805668968,0.7250130000000194,1,1.0,,,
nmr_seasonal_0195,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4P,3129,inside_mesh_bbox_nearest_cell,1.1017527676379515,-0.0759870000000251,1,1.0,,,
nmr_seasonal_0196,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4Q,484,inside_mesh_bbox_nearest_cell,1.0436913332024829,-0.293986999999986,1,1.0,,,
nmr_seasonal_0197,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4R,2353,inside_cell,0.8072054879987367,-0.8129869999999915,1,1.0,,,
nmr_seasonal_0198,borehole_mesh_lookup.csv,NMR seasonal point,NMR_S,2613,inside_mesh_bbox_nearest_cell,0.6427223804724465,-0.939987000000058,1,1.0,,,
nmr_seasonal_0202,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4D,1453,inside_cell,-0.8007033744990286,-0.9629870000000824,1,1.0,,,
nmr_seasonal_0203,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4E,2808,inside_cell,-1.0269863678183269,-0.6369870000000606,1,1.0,,,
nmr_seasonal_0204,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4F,2729,inside_mesh_bbox_nearest_cell,-1.138737657981749,-0.2819870000000424,1,1.0,,,
nmr_seasonal_0205,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4G,1977,inside_mesh_bbox_nearest_cell,-1.1471657909463149,0.1000130000000196,1,1.0,,,
nmr_seasonal_0206,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4H,477,inside_cell,-1.012890090767658,0.5580129999999892,1,1.0,,,
nmr_seasonal_0207,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4I,2919,inside_mesh_bbox_nearest_cell,-0.818567067109508,0.830012999999924,1,1.0,,,
nmr_seasonal_0208,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4J,3154,inside_mesh_bbox_nearest_cell,-0.4499528084630713,1.0760130000000183,1,1.0,,,
nmr_seasonal_0209,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4K,2950,inside_mesh_bbox_nearest_cell,-0.1699453413458433,1.108012999999944,1,1.0,,,
nmr_seasonal_0210,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4L,3036,inside_mesh_bbox_nearest_cell,0.1582382344742106,1.079012999999948,1,1.0,,,
nmr_seasonal_0211,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4M,422,inside_mesh_bbox_nearest_cell,0.4597284517778766,1.0210129999999549,1,1.0,,,
nmr_seasonal_0212,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4N,3005,inside_mesh_bbox_nearest_cell,0.8900307805668968,0.7250130000000194,1,1.0,,,
nmr_seasonal_0214,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4P,3129,inside_mesh_bbox_nearest_cell,1.1017527676379515,-0.0759870000000251,1,1.0,,,
nmr_seasonal_0215,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4Q,484,inside_mesh_bbox_nearest_cell,1.0436913332024829,-0.293986999999986,1,1.0,,,
nmr_seasonal_0216,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4R,2353,inside_cell,0.8072054879987367,-0.8129869999999915,1,1.0,,,
nmr_seasonal_0217,borehole_mesh_lookup.csv,NMR seasonal point,NMR_S,2613,inside_mesh_bbox_nearest_cell,0.6427223804724465,-0.939987000000058,1,1.0,,,
nmr_seasonal_0221,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4D,1453,inside_cell,-0.8007033744990286,-0.9629870000000824,1,1.0,,,
nmr_seasonal_0222,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4E,2808,inside_cell,-1.0269863678183269,-0.6369870000000606,1,1.0,,,
nmr_seasonal_0223,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4F,2729,inside_mesh_bbox_nearest_cell,-1.138737657981749,-0.2819870000000424,1,1.0,,,
nmr_seasonal_0224,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4G,1977,inside_mesh_bbox_nearest_cell,-1.1471657909463149,0.1000130000000196,1,1.0,,,
nmr_seasonal_0225,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4H,477,inside_cell,-1.012890090767658,0.5580129999999892,1,1.0,,,
nmr_seasonal_0226,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4I,2919,inside_mesh_bbox_nearest_cell,-0.818567067109508,0.830012999999924,1,1.0,,,
nmr_seasonal_0227,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4J,3154,inside_mesh_bbox_nearest_cell,-0.4499528084630713,1.0760130000000183,1,1.0,,,
nmr_seasonal_0228,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4K,2950,inside_mesh_bbox_nearest_cell,-0.1699453413458433,1.108012999999944,1,1.0,,,
nmr_seasonal_0229,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4L,3036,inside_mesh_bbox_nearest_cell,0.1582382344742106,1.079012999999948,1,1.0,,,
nmr_seasonal_0230,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4M,422,inside_mesh_bbox_nearest_cell,0.4597284517778766,1.0210129999999549,1,1.0,,,
nmr_seasonal_0231,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4N,3005,inside_mesh_bbox_nearest_cell,0.8900307805668968,0.7250130000000194,1,1.0,,,
nmr_seasonal_0233,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4P,3129,inside_mesh_bbox_nearest_cell,1.1017527676379515,-0.0759870000000251,1,1.0,,,
nmr_seasonal_0234,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4Q,484,inside_mesh_bbox_nearest_cell,1.0436913332024829,-0.293986999999986,1,1.0,,,
nmr_seasonal_0235,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4R,2353,inside_cell,0.8072054879987367,-0.8129869999999915,1,1.0,,,
nmr_seasonal_0236,borehole_mesh_lookup.csv,NMR seasonal point,NMR_S,2613,inside_mesh_bbox_nearest_cell,0.6427223804724465,-0.939987000000058,1,1.0,,,
nmr_seasonal_0240,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4D,1453,inside_cell,-0.8007033744990286,-0.9629870000000824,1,1.0,,,
nmr_seasonal_0241,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4E,2808,inside_cell,-1.0269863678183269,-0.6369870000000606,1,1.0,,,
nmr_seasonal_0242,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4F,2729,inside_mesh_bbox_nearest_cell,-1.138737657981749,-0.2819870000000424,1,1.0,,,
nmr_seasonal_0243,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4G,1977,inside_mesh_bbox_nearest_cell,-1.1471657909463149,0.1000130000000196,1,1.0,,,
nmr_seasonal_0244,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4H,477,inside_cell,-1.012890090767658,0.5580129999999892,1,1.0,,,
nmr_seasonal_0245,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4I,2919,inside_mesh_bbox_nearest_cell,-0.818567067109508,0.830012999999924,1,1.0,,,
nmr_seasonal_0246,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4J,3154,inside_mesh_bbox_nearest_cell,-0.4499528084630713,1.0760130000000183,1,1.0,,,
nmr_seasonal_0247,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4K,2950,inside_mesh_bbox_nearest_cell,-0.1699453413458433,1.108012999999944,1,1.0,,,
nmr_seasonal_0248,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4L,3036,inside_mesh_bbox_nearest_cell,0.1582382344742106,1.079012999999948,1,1.0,,,
nmr_seasonal_0249,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4M,422,inside_mesh_bbox_nearest_cell,0.4597284517778766,1.0210129999999549,1,1.0,,,
nmr_seasonal_0250,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4N,3005,inside_mesh_bbox_nearest_cell,0.8900307805668968,0.7250130000000194,1,1.0,,,
nmr_seasonal_0252,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4P,3129,inside_mesh_bbox_nearest_cell,1.1017527676379515,-0.0759870000000251,1,1.0,,,
nmr_seasonal_0253,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4Q,484,inside_mesh_bbox_nearest_cell,1.0436913332024829,-0.293986999999986,1,1.0,,,
nmr_seasonal_0254,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4R,2353,inside_cell,0.8072054879987367,-0.8129869999999915,1,1.0,,,
nmr_seasonal_0255,borehole_mesh_lookup.csv,NMR seasonal point,NMR_S,2613,inside_mesh_bbox_nearest_cell,0.6427223804724465,-0.939987000000058,1,1.0,,,
nmr_seasonal_0259,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4D,1453,inside_cell,-0.8007033744990286,-0.9629870000000824,1,1.0,,,
nmr_seasonal_0260,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4E,2808,inside_cell,-1.0269863678183269,-0.6369870000000606,1,1.0,,,
nmr_seasonal_0261,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4F,2729,inside_mesh_bbox_nearest_cell,-1.138737657981749,-0.2819870000000424,1,1.0,,,
nmr_seasonal_0262,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4G,1977,inside_mesh_bbox_nearest_cell,-1.1471657909463149,0.1000130000000196,1,1.0,,,
nmr_seasonal_0263,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4H,477,inside_cell,-1.012890090767658,0.5580129999999892,1,1.0,,,
nmr_seasonal_0264,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4I,2919,inside_mesh_bbox_nearest_cell,-0.818567067109508,0.830012999999924,1,1.0,,,
nmr_seasonal_0265,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4J,3154,inside_mesh_bbox_nearest_cell,-0.4499528084630713,1.0760130000000183,1,1.0,,,
nmr_seasonal_0266,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4K,2950,inside_mesh_bbox_nearest_cell,-0.1699453413458433,1.108012999999944,1,1.0,,,
nmr_seasonal_0267,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4L,3036,inside_mesh_bbox_nearest_cell,0.1582382344742106,1.079012999999948,1,1.0,,,
nmr_seasonal_0268,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4M,422,inside_mesh_bbox_nearest_cell,0.4597284517778766,1.0210129999999549,1,1.0,,,
nmr_seasonal_0269,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4N,3005,inside_mesh_bbox_nearest_cell,0.8900307805668968,0.7250130000000194,1,1.0,,,
nmr_seasonal_0271,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4P,3129,inside_mesh_bbox_nearest_cell,1.1017527676379515,-0.0759870000000251,1,1.0,,,
nmr_seasonal_0272,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4Q,484,inside_mesh_bbox_nearest_cell,1.0436913332024829,-0.293986999999986,1,1.0,,,
nmr_seasonal_0273,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4R,2353,inside_cell,0.8072054879987367,-0.8129869999999915,1,1.0,,,
nmr_seasonal_0274,borehole_mesh_lookup.csv,NMR seasonal point,NMR_S,2613,inside_mesh_bbox_nearest_cell,0.6427223804724465,-0.939987000000058,1,1.0,,,
nmr_seasonal_0278,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4D,1453,inside_cell,-0.8007033744990286,-0.9629870000000824,1,1.0,,,
nmr_seasonal_0279,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4E,2808,inside_cell,-1.0269863678183269,-0.6369870000000606,1,1.0,,,
nmr_seasonal_0280,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4F,2729,inside_mesh_bbox_nearest_cell,-1.138737657981749,-0.2819870000000424,1,1.0,,,
nmr_seasonal_0281,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4G,1977,inside_mesh_bbox_nearest_cell,-1.1471657909463149,0.1000130000000196,1,1.0,,,
nmr_seasonal_0282,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4H,477,inside_cell,-1.012890090767658,0.5580129999999892,1,1.0,,,
nmr_seasonal_0283,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4I,2919,inside_mesh_bbox_nearest_cell,-0.818567067109508,0.830012999999924,1,1.0,,,
nmr_seasonal_0284,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4J,3154,inside_mesh_bbox_nearest_cell,-0.4499528084630713,1.0760130000000183,1,1.0,,,
nmr_seasonal_0285,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4K,2950,inside_mesh_bbox_nearest_cell,-0.1699453413458433,1.108012999999944,1,1.0,,,
nmr_seasonal_0286,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4L,3036,inside_mesh_bbox_nearest_cell,0.1582382344742106,1.079012999999948,1,1.0,,,
nmr_seasonal_0287,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4M,422,inside_mesh_bbox_nearest_cell,0.4597284517778766,1.0210129999999549,1,1.0,,,
nmr_seasonal_0288,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4N,3005,inside_mesh_bbox_nearest_cell,0.8900307805668968,0.7250130000000194,1,1.0,,,
nmr_seasonal_0290,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4P,3129,inside_mesh_bbox_nearest_cell,1.1017527676379515,-0.0759870000000251,1,1.0,,,
nmr_seasonal_0291,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4Q,484,inside_mesh_bbox_nearest_cell,1.0436913332024829,-0.293986999999986,1,1.0,,,
nmr_seasonal_0292,borehole_mesh_lookup.csv,NMR seasonal point,NMR_4R,2353,inside_cell,0.8072054879987367,-0.8129869999999915,1,1.0,,,
nmr_seasonal_0293,borehole_mesh_lookup.csv,NMR seasonal point,NMR_S,2613,inside_mesh_bbox_nearest_cell,0.6427223804724465,-0.939987000000058,1,1.0,,,
taupe_00000,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,2959,inside_cell,-1.1707415555298075,0.0390129999999839,1,0.16666666666666666,0.0,0.0,0.5
taupe_00000,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,1107,inside_cell,-1.2692223304290964,0.021648181979384,1,0.16666666666666666,0.0999999996482648,0.0,0.5
taupe_00000,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,6166,inside_cell,-1.3677031053283857,0.004283363958784,0,0.16666666666666666,0.1999999992965297,0.0,0.5
taupe_00000,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,9058,inside_cell,-1.4661838802276743,-0.0130814540618159,0,0.16666666666666666,0.2999999989447945,0.0,0.5
taupe_00000,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,9487,inside_cell,-1.5646646551269634,-0.0304462720824158,0,0.16666666666666666,0.3999999985930594,0.0,0.5
taupe_00000,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,8929,inside_cell,-1.6631454300262525,-0.0478110901030158,0,0.16666666666666666,0.4999999982413242,0.0,0.5
taupe_00001,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,2959,inside_cell,-1.1707415555298075,0.0390129999999839,1,0.5,0.0,0.0,0.1
taupe_00001,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,1107,inside_cell,-1.2692223304290964,0.021648181979384,1,0.5,0.0999999996482648,0.0,0.1
taupe_00002,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,6166,inside_cell,-1.3677031053283857,0.004283363958784,0,1.0,0.1999999992965297,0.1,0.2
taupe_00003,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,9058,inside_cell,-1.4661838802276743,-0.0130814540618159,0,1.0,0.2999999989447945,0.2,0.3
taupe_00004,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,9487,inside_cell,-1.5646646551269634,-0.0304462720824158,0,1.0,0.3999999985930594,0.3,0.4
taupe_00005,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,8929,inside_cell,-1.6631454300262525,-0.0478110901030158,0,1.0,0.4999999982413242,0.4,0.5
taupe_00006,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,2959,inside_cell,-1.1707415555298075,0.0390129999999839,1,0.16666666666666666,0.0,0.0,0.5
taupe_00006,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,1107,inside_cell,-1.2692223304290964,0.021648181979384,1,0.16666666666666666,0.0999999996482648,0.0,0.5
taupe_00006,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,6166,inside_cell,-1.3677031053283857,0.004283363958784,0,0.16666666666666666,0.1999999992965297,0.0,0.5
taupe_00006,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,9058,inside_cell,-1.4661838802276743,-0.0130814540618159,0,0.16666666666666666,0.2999999989447945,0.0,0.5
taupe_00006,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,9487,inside_cell,-1.5646646551269634,-0.0304462720824158,0,0.16666666666666666,0.3999999985930594,0.0,0.5
taupe_00006,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,8929,inside_cell,-1.6631454300262525,-0.0478110901030158,0,0.16666666666666666,0.4999999982413242,0.0,0.5
taupe_00007,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,2959,inside_cell,-1.1707415555298075,0.0390129999999839,1,0.5,0.0,0.0,0.1
taupe_00007,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,1107,inside_cell,-1.2692223304290964,0.021648181979384,1,0.5,0.0999999996482648,0.0,0.1
taupe_00008,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,6166,inside_cell,-1.3677031053283857,0.004283363958784,0,1.0,0.1999999992965297,0.1,0.2
taupe_00009,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,9058,inside_cell,-1.4661838802276743,-0.0130814540618159,0,1.0,0.2999999989447945,0.2,0.3
taupe_00010,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,9487,inside_cell,-1.5646646551269634,-0.0304462720824158,0,1.0,0.3999999985930594,0.3,0.4
taupe_00011,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,8929,inside_cell,-1.6631454300262525,-0.0478110901030158,0,1.0,0.4999999982413242,0.4,0.5
taupe_00012,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,2959,inside_cell,-1.1707415555298075,0.0390129999999839,1,0.16666666666666666,0.0,0.0,0.5
taupe_00012,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,1107,inside_cell,-1.2692223304290964,0.021648181979384,1,0.16666666666666666,0.0999999996482648,0.0,0.5
taupe_00012,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,6166,inside_cell,-1.3677031053283857,0.004283363958784,0,0.16666666666666666,0.1999999992965297,0.0,0.5
taupe_00012,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,9058,inside_cell,-1.4661838802276743,-0.0130814540618159,0,0.16666666666666666,0.2999999989447945,0.0,0.5
taupe_00012,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,9487,inside_cell,-1.5646646551269634,-0.0304462720824158,0,0.16666666666666666,0.3999999985930594,0.0,0.5
taupe_00012,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A3,8929,inside_cell,-1.6631454300262525,-0.0478110901030158,0,0.16666666666666666,0.4999999982413242,0.0,0.5
